timestamp,datetime,dynamics.fl_steer_angle
1750301159.194078,2025-06-18 21:45:59.194,6.213
1750301159.206808,2025-06-18 21:45:59.206,6.245
1750301159.2194428,2025-06-18 21:45:59.219,6.276
1750301159.2320461,2025-06-18 21:45:59.232,6.307
1750301159.2446342,2025-06-18 21:45:59.244,6.338
1750301159.2571929,2025-06-18 21:45:59.257,6.369
1750301159.2697349,2025-06-18 21:45:59.269,6.399
1750301159.282275,2025-06-18 21:45:59.282,6.429
1750301159.294849,2025-06-18 21:45:59.294,6.4590000000000005
1750301159.307414,2025-06-18 21:45:59.307,6.488
1750301159.319967,2025-06-18 21:45:59.319,6.518
1750301159.33252,2025-06-18 21:45:59.332,6.547
1750301159.345083,2025-06-18 21:45:59.345,6.575
1750301159.359445,2025-06-18 21:45:59.359,6.604
1750301159.371999,2025-06-18 21:45:59.371,6.636
1750301159.38456,2025-06-18 21:45:59.384,6.664
1750301159.397115,2025-06-18 21:45:59.397,6.692
1750301159.409719,2025-06-18 21:45:59.409,6.719
1750301159.422344,2025-06-18 21:45:59.422,6.746
1750301159.433908,2025-06-18 21:45:59.433,6.771
1750301159.446563,2025-06-18 21:45:59.446,6.798
1750301159.456707,2025-06-18 21:45:59.456,6.819
1750301159.469384,2025-06-18 21:45:59.469,6.846
1750301159.481986,2025-06-18 21:45:59.481,6.872
1750301159.494654,2025-06-18 21:45:59.494,6.897
1750301159.5062,2025-06-18 21:45:59.506,6.921
1750301159.518837,2025-06-18 21:45:59.518,6.946
1750301159.530684,2025-06-18 21:45:59.530,6.969
1750301159.5434382,2025-06-18 21:45:59.543,6.994
1750301159.555205,2025-06-18 21:45:59.555,7.017
1750301159.567895,2025-06-18 21:45:59.567,7.041
1750301159.580574,2025-06-18 21:45:59.580,7.065
1750301159.5914261,2025-06-18 21:45:59.591,7.085
1750301159.604118,2025-06-18 21:45:59.604,7.109
1750301159.616669,2025-06-18 21:45:59.616,7.132000000000001
1750301159.6293042,2025-06-18 21:45:59.629,7.154
1750301159.639621,2025-06-18 21:45:59.639,7.173
1750301159.656262,2025-06-18 21:45:59.656,7.202
1750301159.669007,2025-06-18 21:45:59.669,7.224
1750301159.6801019,2025-06-18 21:45:59.680,7.243
1750301159.6927621,2025-06-18 21:45:59.692,7.264
1750301159.7055502,2025-06-18 21:45:59.705,7.285
1750301159.7185411,2025-06-18 21:45:59.718,7.307
1750301159.73123,2025-06-18 21:45:59.731,7.327
1750301159.7439308,2025-06-18 21:45:59.743,7.348
1750301159.7552462,2025-06-18 21:45:59.755,7.365
1750301159.767879,2025-06-18 21:45:59.767,7.385
1750301159.778236,2025-06-18 21:45:59.778,7.401
1750301159.7909389,2025-06-18 21:45:59.790,7.42
1750301159.80158,2025-06-18 21:45:59.801,7.436
1750301159.814139,2025-06-18 21:45:59.814,7.454
1750301159.826679,2025-06-18 21:45:59.826,7.472
1750301159.8368452,2025-06-18 21:45:59.836,7.487
1750301159.849418,2025-06-18 21:45:59.849,7.5040000000000004
1750301159.861977,2025-06-18 21:45:59.861,7.521
1750301159.874531,2025-06-18 21:45:59.874,7.538
1750301159.887079,2025-06-18 21:45:59.887,7.555
1750301159.899631,2025-06-18 21:45:59.899,7.571
1750301159.9121869,2025-06-18 21:45:59.912,7.587
1750301159.924721,2025-06-18 21:45:59.924,7.603
1750301159.935881,2025-06-18 21:45:59.935,7.617
1750301159.948426,2025-06-18 21:45:59.948,7.632000000000001
1750301159.9609852,2025-06-18 21:45:59.960,7.647
1750301159.9727948,2025-06-18 21:45:59.972,7.6610000000000005
1750301159.985368,2025-06-18 21:45:59.985,7.675
1750301159.9979289,2025-06-18 21:45:59.997,7.689
1750301160.010773,2025-06-18 21:46:00.010,7.703
1750301160.033719,2025-06-18 21:46:00.033,7.727
1750301160.046292,2025-06-18 21:46:00.046,7.74
1750301160.058919,2025-06-18 21:46:00.058,7.753
1750301160.069262,2025-06-18 21:46:00.069,7.763
1750301160.081929,2025-06-18 21:46:00.081,7.775
1750301160.095089,2025-06-18 21:46:00.095,7.787
1750301160.1067991,2025-06-18 21:46:00.106,7.798
1750301160.121283,2025-06-18 21:46:00.121,7.8100000000000005
1750301160.131823,2025-06-18 21:46:00.131,7.819
1750301160.1444721,2025-06-18 21:46:00.144,7.83
1750301160.1552489,2025-06-18 21:46:00.155,7.839
1750301160.165675,2025-06-18 21:46:00.165,7.847
1750301160.176435,2025-06-18 21:46:00.176,7.855
1750301160.1867478,2025-06-18 21:46:00.186,7.863
1750301160.1994722,2025-06-18 21:46:00.199,7.872
1750301160.211148,2025-06-18 21:46:00.211,7.88
1750301160.223084,2025-06-18 21:46:00.223,7.888
1750301160.235683,2025-06-18 21:46:00.235,7.897
1750301160.24851,2025-06-18 21:46:00.248,7.905
1750301160.267597,2025-06-18 21:46:00.267,7.916
1750301160.2822468,2025-06-18 21:46:00.282,7.924
1750301160.294049,2025-06-18 21:46:00.294,7.930000000000001
1750301160.306155,2025-06-18 21:46:00.306,7.936
1750301160.317603,2025-06-18 21:46:00.317,7.942
1750301160.335831,2025-06-18 21:46:00.335,7.9510000000000005
1750301160.346443,2025-06-18 21:46:00.346,7.955
1750301160.360673,2025-06-18 21:46:00.360,7.961
1750301160.377527,2025-06-18 21:46:00.377,7.966
1750301160.389025,2025-06-18 21:46:00.389,7.971
1750301160.40022,2025-06-18 21:46:00.400,7.9750000000000005
1750301160.4144242,2025-06-18 21:46:00.414,7.979
1750301160.425337,2025-06-18 21:46:00.425,7.982
1750301160.437842,2025-06-18 21:46:00.437,7.985
1750301160.450423,2025-06-18 21:46:00.450,7.988
1750301160.463007,2025-06-18 21:46:00.463,7.9910000000000005
1750301160.475584,2025-06-18 21:46:00.475,7.993
1750301160.486814,2025-06-18 21:46:00.486,7.995
1750301160.49729,2025-06-18 21:46:00.497,7.996
1750301160.509943,2025-06-18 21:46:00.509,7.997
1750301160.5225458,2025-06-18 21:46:00.522,7.998
1750301160.535132,2025-06-18 21:46:00.535,7.9990000000000006
1750301160.545436,2025-06-18 21:46:00.545,7.9990000000000006
1750301160.556171,2025-06-18 21:46:00.556,7.9990000000000006
1750301160.568804,2025-06-18 21:46:00.568,7.9990000000000006
1750301160.581343,2025-06-18 21:46:00.581,7.9990000000000006
1750301160.593902,2025-06-18 21:46:00.593,7.998
1750301160.605237,2025-06-18 21:46:00.605,7.997
1750301160.616045,2025-06-18 21:46:00.616,7.996
1750301160.6286101,2025-06-18 21:46:00.628,7.994
1750301160.639454,2025-06-18 21:46:00.639,7.993
1750301160.652013,2025-06-18 21:46:00.652,7.99
1750301160.66583,2025-06-18 21:46:00.665,7.988
1750301160.678427,2025-06-18 21:46:00.678,7.985
1750301160.689579,2025-06-18 21:46:00.689,7.982
1750301160.702139,2025-06-18 21:46:00.702,7.978
1750301160.714679,2025-06-18 21:46:00.714,7.9750000000000005
1750301160.727235,2025-06-18 21:46:00.727,7.971
1750301160.73839,2025-06-18 21:46:00.738,7.9670000000000005
1750301160.750268,2025-06-18 21:46:00.750,7.962
1750301160.761025,2025-06-18 21:46:00.761,7.958
1750301160.772817,2025-06-18 21:46:00.772,7.953
1750301160.785438,2025-06-18 21:46:00.785,7.947
1750301160.797342,2025-06-18 21:46:00.797,7.942
1750301160.809998,2025-06-18 21:46:00.809,7.936
1750301160.8226619,2025-06-18 21:46:00.822,7.929
1750301160.8353028,2025-06-18 21:46:00.835,7.922000000000001
1750301160.8479428,2025-06-18 21:46:00.847,7.915
1750301160.860537,2025-06-18 21:46:00.860,7.908
1750301160.871882,2025-06-18 21:46:00.871,7.901
1750301160.88236,2025-06-18 21:46:00.882,7.894
1750301160.8944561,2025-06-18 21:46:00.894,7.886
1750301160.9070568,2025-06-18 21:46:00.907,7.877
1750301160.9196339,2025-06-18 21:46:00.919,7.868
1750301160.929708,2025-06-18 21:46:00.929,7.861
1750301160.942313,2025-06-18 21:46:00.942,7.851
1750301160.954968,2025-06-18 21:46:00.954,7.8420000000000005
1750301160.967652,2025-06-18 21:46:00.967,7.831
1750301160.978422,2025-06-18 21:46:00.978,7.823
1750301160.9895658,2025-06-18 21:46:00.989,7.813
1750301161.002282,2025-06-18 21:46:01.002,7.8020000000000005
1750301161.015029,2025-06-18 21:46:01.015,7.791
1750301161.027756,2025-06-18 21:46:01.027,7.779
1750301161.040297,2025-06-18 21:46:01.040,7.768
1750301161.0516438,2025-06-18 21:46:01.051,7.756
1750301161.063301,2025-06-18 21:46:01.063,7.745
1750301161.0751512,2025-06-18 21:46:01.075,7.732
1750301161.087807,2025-06-18 21:46:01.087,7.719
1750301161.100449,2025-06-18 21:46:01.100,7.706
1750301161.125964,2025-06-18 21:46:01.125,7.678
1750301161.142356,2025-06-18 21:46:01.142,7.659
1750301161.1549592,2025-06-18 21:46:01.154,7.644
1750301161.167534,2025-06-18 21:46:01.167,7.63
1750301161.180117,2025-06-18 21:46:01.180,7.614
1750301161.192706,2025-06-18 21:46:01.192,7.599
1750301161.205322,2025-06-18 21:46:01.205,7.583
1750301161.217945,2025-06-18 21:46:01.217,7.567
1750301161.230589,2025-06-18 21:46:01.230,7.55
1750301161.242264,2025-06-18 21:46:01.242,7.534
1750301161.2542841,2025-06-18 21:46:01.254,7.518
1750301161.273692,2025-06-18 21:46:01.273,7.4910000000000005
1750301161.283983,2025-06-18 21:46:01.283,7.477
1750301161.294291,2025-06-18 21:46:01.294,7.462
1750301161.306966,2025-06-18 21:46:01.306,7.444
1750301161.319617,2025-06-18 21:46:01.319,7.425
1750301161.332004,2025-06-18 21:46:01.332,7.406000000000001
1750301161.344703,2025-06-18 21:46:01.344,7.3870000000000005
1750301161.3555908,2025-06-18 21:46:01.355,7.37
1750301161.3682802,2025-06-18 21:46:01.368,7.3500000000000005
1750301161.380915,2025-06-18 21:46:01.380,7.33
1750301161.393595,2025-06-18 21:46:01.393,7.3100000000000005
1750301161.406261,2025-06-18 21:46:01.406,7.289000000000001
1750301161.41892,2025-06-18 21:46:01.418,7.268
1750301161.431594,2025-06-18 21:46:01.431,7.247
1750301161.44528,2025-06-18 21:46:01.445,7.224
1750301161.456255,2025-06-18 21:46:01.456,7.204
1750301161.467597,2025-06-18 21:46:01.467,7.1850000000000005
1750301161.480279,2025-06-18 21:46:01.480,7.162
1750301161.492969,2025-06-18 21:46:01.492,7.139
1750301161.5057092,2025-06-18 21:46:01.505,7.1160000000000005
1750301161.517338,2025-06-18 21:46:01.517,7.095
1750301161.5300841,2025-06-18 21:46:01.530,7.071
1750301161.5428321,2025-06-18 21:46:01.542,7.047
1750301161.555319,2025-06-18 21:46:01.555,7.023000000000001
1750301161.568139,2025-06-18 21:46:01.568,6.9990000000000006
1750301161.580964,2025-06-18 21:46:01.580,6.974
1750301161.593785,2025-06-18 21:46:01.593,6.949
1750301161.616813,2025-06-18 21:46:01.616,6.905
1750301161.6303842,2025-06-18 21:46:01.630,6.876
1750301161.6410189,2025-06-18 21:46:01.641,6.853
1750301161.653693,2025-06-18 21:46:01.653,6.8260000000000005
1750301161.66645,2025-06-18 21:46:01.666,6.8
1750301161.684493,2025-06-18 21:46:01.684,6.761
1750301161.697552,2025-06-18 21:46:01.697,6.734
1750301161.7078981,2025-06-18 21:46:01.707,6.711
1750301161.720747,2025-06-18 21:46:01.720,6.683
1750301161.733933,2025-06-18 21:46:01.733,6.654
1750301161.7443998,2025-06-18 21:46:01.744,6.63
1750301161.75616,2025-06-18 21:46:01.756,6.604
1750301161.7687979,2025-06-18 21:46:01.768,6.575
1750301161.7814558,2025-06-18 21:46:01.781,6.546
1750301161.794122,2025-06-18 21:46:01.794,6.517
1750301161.806726,2025-06-18 21:46:01.806,6.489
1750301161.8262038,2025-06-18 21:46:01.826,6.453
1750301161.836525,2025-06-18 21:46:01.836,6.417
1750301161.8467798,2025-06-18 21:46:01.846,6.393
1750301161.859403,2025-06-18 21:46:01.859,6.362
1750301161.8713868,2025-06-18 21:46:01.871,6.333
1750301161.883232,2025-06-18 21:46:01.883,6.304
1750301161.8950558,2025-06-18 21:46:01.895,6.275
1750301161.905493,2025-06-18 21:46:01.905,6.2490000000000006
1750301161.9181252,2025-06-18 21:46:01.918,6.2170000000000005
1750301161.930648,2025-06-18 21:46:01.930,6.1850000000000005
1750301161.9433348,2025-06-18 21:46:01.943,6.1530000000000005
1750301161.9539578,2025-06-18 21:46:01.953,6.126
1750301161.966199,2025-06-18 21:46:01.966,6.094
1750301161.978803,2025-06-18 21:46:01.978,6.061
1750301161.98954,2025-06-18 21:46:01.989,6.033
1750301162.002204,2025-06-18 21:46:02.002,6.0
1750301162.013949,2025-06-18 21:46:02.013,5.969
1750301162.024864,2025-06-18 21:46:02.024,5.94
1750301162.037478,2025-06-18 21:46:02.037,5.906
1750301162.050122,2025-06-18 21:46:02.050,5.872
1750301162.061664,2025-06-18 21:46:02.061,5.84
1750301162.073313,2025-06-18 21:46:02.073,5.8100000000000005
1750301162.084348,2025-06-18 21:46:02.084,5.7780000000000005
1750301162.0970051,2025-06-18 21:46:02.097,5.743
1750301162.110029,2025-06-18 21:46:02.110,5.706
1750301162.122668,2025-06-18 21:46:02.122,5.671
1750301162.1353018,2025-06-18 21:46:02.135,5.635
1750301162.1471019,2025-06-18 21:46:02.147,5.601
1750301162.159759,2025-06-18 21:46:02.159,5.565
1750301162.17241,2025-06-18 21:46:02.172,5.529
1750301162.183539,2025-06-18 21:46:02.183,5.496
1750301162.1944818,2025-06-18 21:46:02.194,5.465
1750301162.2066848,2025-06-18 21:46:02.206,5.429
1750301162.218046,2025-06-18 21:46:02.218,5.3950000000000005
1750301162.229717,2025-06-18 21:46:02.229,5.361
1750301162.240761,2025-06-18 21:46:02.240,5.328
1750301162.25178,2025-06-18 21:46:02.251,5.295
1750301162.264423,2025-06-18 21:46:02.264,5.257
1750301162.274952,2025-06-18 21:46:02.274,5.2250000000000005
1750301162.287626,2025-06-18 21:46:02.287,5.187
1750301162.298444,2025-06-18 21:46:02.298,5.1530000000000005
1750301162.310105,2025-06-18 21:46:02.310,5.118
1750301162.32187,2025-06-18 21:46:02.321,5.081
1750301162.334485,2025-06-18 21:46:02.334,5.042
1750301162.347119,2025-06-18 21:46:02.347,5.003
1750301162.359713,2025-06-18 21:46:02.359,4.964
1750301162.374157,2025-06-18 21:46:02.374,4.9190000000000005
1750301162.389903,2025-06-18 21:46:02.389,4.869
1750301162.402049,2025-06-18 21:46:02.402,4.831
1750301162.413868,2025-06-18 21:46:02.413,4.792
1750301162.4264472,2025-06-18 21:46:02.426,4.752
1750301162.438273,2025-06-18 21:46:02.438,4.713
1750301162.451814,2025-06-18 21:46:02.451,4.672
1750301162.4643998,2025-06-18 21:46:02.464,4.6290000000000004
1750301162.4751449,2025-06-18 21:46:02.475,4.593
1750301162.487982,2025-06-18 21:46:02.487,4.5520000000000005
1750301162.501321,2025-06-18 21:46:02.501,4.508
1750301162.5168982,2025-06-18 21:46:02.516,4.461
1750301162.537329,2025-06-18 21:46:02.537,4.388
1750301162.558114,2025-06-18 21:46:02.558,4.323
1750301162.58639,2025-06-18 21:46:02.586,4.222
1750301162.6011388,2025-06-18 21:46:02.601,4.175
1750301162.619658,2025-06-18 21:46:02.619,4.109
1750301162.630353,2025-06-18 21:46:02.630,4.072
1750301162.645081,2025-06-18 21:46:02.645,4.026
1750301162.797565,2025-06-18 21:46:02.797,3.483
1750301162.819794,2025-06-18 21:46:02.819,3.402
1750301162.831649,2025-06-18 21:46:02.831,3.36
1750301162.8457642,2025-06-18 21:46:02.845,3.309
1750301162.859297,2025-06-18 21:46:02.859,3.259
1750301162.874826,2025-06-18 21:46:02.874,3.202
1750301162.8889081,2025-06-18 21:46:02.888,3.15
1750301162.901508,2025-06-18 21:46:02.901,3.104
1750301162.91229,2025-06-18 21:46:02.912,3.064
1750301162.922869,2025-06-18 21:46:02.922,3.025
1750301162.934759,2025-06-18 21:46:02.934,2.981
1750301162.947427,2025-06-18 21:46:02.947,2.934
1750301162.957759,2025-06-18 21:46:02.957,2.895
1750301162.967932,2025-06-18 21:46:02.967,2.857
1750301162.9780962,2025-06-18 21:46:02.978,2.819
1750301162.988567,2025-06-18 21:46:02.988,2.7800000000000002
1750301163.007581,2025-06-18 21:46:03.007,2.721
1750301163.020921,2025-06-18 21:46:03.020,2.6590000000000003
1750301163.036834,2025-06-18 21:46:03.036,2.598
1750301163.091717,2025-06-18 21:46:03.091,2.497
1750301163.109013,2025-06-18 21:46:03.109,2.325
1750301163.135361,2025-06-18 21:46:03.135,2.275
1750301163.148115,2025-06-18 21:46:03.148,2.174
1750301163.160264,2025-06-18 21:46:03.160,2.128
1750301163.171894,2025-06-18 21:46:03.171,2.082
1750301163.18226,2025-06-18 21:46:03.182,2.0420000000000003
1750301163.1949198,2025-06-18 21:46:03.194,1.993
1750301163.206246,2025-06-18 21:46:03.206,1.949
1750301163.219831,2025-06-18 21:46:03.219,1.8960000000000001
1750301163.236567,2025-06-18 21:46:03.236,1.846
1750301163.2545369,2025-06-18 21:46:03.254,1.7610000000000001
1750301163.267209,2025-06-18 21:46:03.267,1.711
1750301163.279843,2025-06-18 21:46:03.279,1.6620000000000001
1750301163.2924511,2025-06-18 21:46:03.292,1.613
1750301163.304043,2025-06-18 21:46:03.304,1.567
1750301163.316683,2025-06-18 21:46:03.316,1.518
1750301163.336143,2025-06-18 21:46:03.336,1.466
1750301163.3488529,2025-06-18 21:46:03.348,1.391
1750301163.3614762,2025-06-18 21:46:03.361,1.341
1750301163.372873,2025-06-18 21:46:03.372,1.297
1750301163.385514,2025-06-18 21:46:03.385,1.247
1750301163.3967528,2025-06-18 21:46:03.396,1.203
1750301163.4136,2025-06-18 21:46:03.413,1.1360000000000001
1750301163.424096,2025-06-18 21:46:03.424,1.094
1750301163.453852,2025-06-18 21:46:03.453,0.98
1750301163.491819,2025-06-18 21:46:03.491,0.837
1750301163.554042,2025-06-18 21:46:03.554,0.577
1750301163.569707,2025-06-18 21:46:03.569,0.524
1750301163.583122,2025-06-18 21:46:03.583,0.463
1750301163.596854,2025-06-18 21:46:03.596,0.41000000000000003
1750301163.6098099,2025-06-18 21:46:03.609,0.354
1750301163.621414,2025-06-18 21:46:03.621,0.308
1750301163.6343539,2025-06-18 21:46:03.634,0.258
1750301163.64707,2025-06-18 21:46:03.647,0.20500000000000002
1750301163.6669319,2025-06-18 21:46:03.666,0.128
1750301163.679575,2025-06-18 21:46:03.679,0.075
1750301163.690458,2025-06-18 21:46:03.690,0.032
1750301163.702817,2025-06-18 21:46:03.702,-0.016
1750301163.714303,2025-06-18 21:46:03.714,-0.063
1750301163.726676,2025-06-18 21:46:03.726,-0.112
1750301163.7380989,2025-06-18 21:46:03.738,-0.158
1750301163.7507389,2025-06-18 21:46:03.750,-0.20800000000000002
1750301163.7633479,2025-06-18 21:46:03.763,-0.259
1750301163.793395,2025-06-18 21:46:03.793,-0.375
1750301163.887497,2025-06-18 21:46:03.887,-0.754
1750301163.8994079,2025-06-18 21:46:03.899,-0.802
1750301163.912267,2025-06-18 21:46:03.912,-0.853
1750301163.9296,2025-06-18 21:46:03.929,-0.922
1750301163.941022,2025-06-18 21:46:03.941,-0.967
1750301163.952684,2025-06-18 21:46:03.952,-1.0130000000000001
1750301163.965292,2025-06-18 21:46:03.965,-1.058
1750301163.97804,2025-06-18 21:46:03.978,-1.114
1750301163.989622,2025-06-18 21:46:03.989,-1.159
1750301164.0023072,2025-06-18 21:46:04.002,-1.21
1750301164.0139258,2025-06-18 21:46:04.013,-1.256
1750301164.0268748,2025-06-18 21:46:04.026,-1.307
1750301164.046159,2025-06-18 21:46:04.046,-1.383
1750301164.060721,2025-06-18 21:46:04.060,-1.439
1750301164.0862238,2025-06-18 21:46:04.086,-1.5090000000000001
1750301164.099007,2025-06-18 21:46:04.099,-1.591
1750301164.156852,2025-06-18 21:46:04.156,-1.694
1750301164.221725,2025-06-18 21:46:04.221,-2.065
1750301164.234576,2025-06-18 21:46:04.234,-2.117
1750301164.2495859,2025-06-18 21:46:04.249,-2.174
1750301164.262645,2025-06-18 21:46:04.262,-2.225
1750301164.275462,2025-06-18 21:46:04.275,-2.273
1750301164.2866461,2025-06-18 21:46:04.286,-2.318
1750301164.297759,2025-06-18 21:46:04.297,-2.36
1750301164.310473,2025-06-18 21:46:04.310,-2.4090000000000003
1750301164.322144,2025-06-18 21:46:04.322,-2.453
1750301164.335405,2025-06-18 21:46:04.335,-2.501
1750301164.348109,2025-06-18 21:46:04.348,-2.552
1750301164.3607821,2025-06-18 21:46:04.360,-2.6
1750301164.373941,2025-06-18 21:46:04.373,-2.648
1750301164.384195,2025-06-18 21:46:04.384,-2.689
1750301164.396843,2025-06-18 21:46:04.396,-2.736
1750301164.409467,2025-06-18 21:46:04.409,-2.7840000000000003
1750301164.42718,2025-06-18 21:46:04.427,-2.85
1750301164.438802,2025-06-18 21:46:04.438,-2.891
1750301164.449441,2025-06-18 21:46:04.449,-2.9330000000000003
1750301164.462785,2025-06-18 21:46:04.462,-2.983
1750301164.4758148,2025-06-18 21:46:04.475,-3.031
1750301164.488816,2025-06-18 21:46:04.488,-3.078
1750301164.499063,2025-06-18 21:46:04.499,-3.117
1750301164.512367,2025-06-18 21:46:04.512,-3.165
1750301164.530158,2025-06-18 21:46:04.530,-3.231
1750301164.54096,2025-06-18 21:46:04.540,-3.27
1750301164.553299,2025-06-18 21:46:04.553,-3.313
1750301164.567232,2025-06-18 21:46:04.567,-3.356
1750301164.5827289,2025-06-18 21:46:04.582,-3.42
1750301164.594847,2025-06-18 21:46:04.594,-3.466
1750301164.613913,2025-06-18 21:46:04.613,-3.5340000000000003
1750301164.654038,2025-06-18 21:46:04.654,-3.6670000000000003
1750301164.683037,2025-06-18 21:46:04.683,-3.72
1750301164.695749,2025-06-18 21:46:04.695,-3.825
1750301164.7062771,2025-06-18 21:46:04.706,-3.862
1750301164.722763,2025-06-18 21:46:04.722,-3.92
1750301164.7354372,2025-06-18 21:46:04.735,-3.964
1750301164.749502,2025-06-18 21:46:04.749,-4.013
1750301164.77244,2025-06-18 21:46:04.772,-4.091
1750301164.806273,2025-06-18 21:46:04.806,-4.15
1750301164.843262,2025-06-18 21:46:04.843,-4.332
1750301164.86527,2025-06-18 21:46:04.865,-4.406
1750301164.8800142,2025-06-18 21:46:04.880,-4.455
1750301164.8985002,2025-06-18 21:46:04.898,-4.517
1750301164.908698,2025-06-18 21:46:04.908,-4.55
1750301164.921359,2025-06-18 21:46:04.921,-4.5920000000000005
1750301164.9339619,2025-06-18 21:46:04.933,-4.633
1750301164.944855,2025-06-18 21:46:04.944,-4.668
1750301164.956233,2025-06-18 21:46:04.956,-4.705
1750301164.9688509,2025-06-18 21:46:04.968,-4.746
1750301164.9818728,2025-06-18 21:46:04.981,-4.788
1750301164.994008,2025-06-18 21:46:04.994,-4.827
1750301165.0062022,2025-06-18 21:46:05.006,-4.865
1750301165.018841,2025-06-18 21:46:05.018,-4.905
1750301165.032285,2025-06-18 21:46:05.032,-4.946
1750301165.045472,2025-06-18 21:46:05.045,-4.988
1750301165.056162,2025-06-18 21:46:05.056,-5.022
1750301165.068759,2025-06-18 21:46:05.068,-5.062
1750301165.081397,2025-06-18 21:46:05.081,-5.101
1750301165.094008,2025-06-18 21:46:05.094,-5.139
1750301165.104108,2025-06-18 21:46:05.104,-5.17
1750301165.1166651,2025-06-18 21:46:05.116,-5.2090000000000005
1750301165.1292238,2025-06-18 21:46:05.129,-5.247
1750301165.139394,2025-06-18 21:46:05.139,-5.277
1750301165.151988,2025-06-18 21:46:05.151,-5.315
1750301165.1702888,2025-06-18 21:46:05.170,-5.3580000000000005
1750301165.1816242,2025-06-18 21:46:05.181,-5.4030000000000005
