timestamp,datetime,dynamics.fl_steer_angle
1750292181.849514,2025-06-18 19:16:21.849,5.931
1750292181.862236,2025-06-18 19:16:21.862,5.965
1750292181.874778,2025-06-18 19:16:21.874,5.9990000000000006
1750292181.887506,2025-06-18 19:16:21.887,6.032
1750292181.900228,2025-06-18 19:16:21.900,6.066
1750292181.9126909,2025-06-18 19:16:21.912,6.098
1750292181.925416,2025-06-18 19:16:21.925,6.131
1750292181.9381719,2025-06-18 19:16:21.938,6.163
1750292181.9508421,2025-06-18 19:16:21.950,6.196
1750292181.9635022,2025-06-18 19:16:21.963,6.228
1750292181.97615,2025-06-18 19:16:21.976,6.259
1750292181.98878,2025-06-18 19:16:21.988,6.29
1750292182.0014,2025-06-18 19:16:22.001,6.322
1750292182.014015,2025-06-18 19:16:22.014,6.352
1750292182.026622,2025-06-18 19:16:22.026,6.383
1750292182.0377028,2025-06-18 19:16:22.037,6.409
1750292182.049865,2025-06-18 19:16:22.049,6.438
1750292182.062538,2025-06-18 19:16:22.062,6.468
1750292182.0753548,2025-06-18 19:16:22.075,6.498
1750292182.088324,2025-06-18 19:16:22.088,6.529
1750292182.0992692,2025-06-18 19:16:22.099,6.554
1750292182.111965,2025-06-18 19:16:22.111,6.583
1750292182.125124,2025-06-18 19:16:22.125,6.612
1750292182.137951,2025-06-18 19:16:22.137,6.641
1750292182.150655,2025-06-18 19:16:22.150,6.6690000000000005
1750292182.1634712,2025-06-18 19:16:22.163,6.697
1750292182.176419,2025-06-18 19:16:22.176,6.726
1750292182.1881979,2025-06-18 19:16:22.188,6.751
1750292182.2011478,2025-06-18 19:16:22.201,6.779
1750292182.213835,2025-06-18 19:16:22.213,6.805
1750292182.2267892,2025-06-18 19:16:22.226,6.833
1750292182.239725,2025-06-18 19:16:22.239,6.859
1750292182.252478,2025-06-18 19:16:22.252,6.886
1750292182.2651432,2025-06-18 19:16:22.265,6.9110000000000005
1750292182.277793,2025-06-18 19:16:22.277,6.937
1750292182.290476,2025-06-18 19:16:22.290,6.962
1750292182.303207,2025-06-18 19:16:22.303,6.987
1750292182.313778,2025-06-18 19:16:22.313,7.007000000000001
1750292182.326347,2025-06-18 19:16:22.326,7.031000000000001
1750292182.339112,2025-06-18 19:16:22.339,7.055
1750292182.35182,2025-06-18 19:16:22.351,7.079
1750292182.3645198,2025-06-18 19:16:22.364,7.103
1750292182.377907,2025-06-18 19:16:22.377,7.127
1750292182.389643,2025-06-18 19:16:22.389,7.148000000000001
1750292182.405277,2025-06-18 19:16:22.405,7.176
1750292182.417161,2025-06-18 19:16:22.417,7.197
1750292182.429919,2025-06-18 19:16:22.429,7.219
1750292182.442944,2025-06-18 19:16:22.442,7.2410000000000005
1750292182.4556952,2025-06-18 19:16:22.455,7.263
1750292182.466155,2025-06-18 19:16:22.466,7.281000000000001
1750292182.478625,2025-06-18 19:16:22.478,7.301
1750292182.491315,2025-06-18 19:16:22.491,7.322
1750292182.504033,2025-06-18 19:16:22.504,7.3420000000000005
1750292182.516434,2025-06-18 19:16:22.516,7.362
1750292182.52915,2025-06-18 19:16:22.529,7.381
1750292182.541145,2025-06-18 19:16:22.541,7.4
1750292182.552266,2025-06-18 19:16:22.552,7.416
1750292182.563782,2025-06-18 19:16:22.563,7.434
1750292182.576471,2025-06-18 19:16:22.576,7.452
1750292182.589105,2025-06-18 19:16:22.589,7.47
1750292182.6017642,2025-06-18 19:16:22.601,7.488
1750292182.61377,2025-06-18 19:16:22.613,7.505
1750292182.626453,2025-06-18 19:16:22.626,7.523000000000001
1750292182.639094,2025-06-18 19:16:22.639,7.54
1750292182.651467,2025-06-18 19:16:22.651,7.556
1750292182.663757,2025-06-18 19:16:22.663,7.572
1750292182.676468,2025-06-18 19:16:22.676,7.588
1750292182.6890821,2025-06-18 19:16:22.689,7.604
1750292182.701195,2025-06-18 19:16:22.701,7.619
1750292182.713751,2025-06-18 19:16:22.713,7.634
1750292182.726401,2025-06-18 19:16:22.726,7.649
1750292182.73881,2025-06-18 19:16:22.738,7.663
1750292182.75105,2025-06-18 19:16:22.751,7.6770000000000005
1750292182.763777,2025-06-18 19:16:22.763,7.691
1750292182.7765372,2025-06-18 19:16:22.776,7.705
1750292182.788091,2025-06-18 19:16:22.788,7.718
1750292182.80034,2025-06-18 19:16:22.800,7.73
1750292182.812844,2025-06-18 19:16:22.812,7.743
1750292182.825599,2025-06-18 19:16:22.825,7.756
1750292182.838359,2025-06-18 19:16:22.838,7.768
1750292182.8511019,2025-06-18 19:16:22.851,7.78
1750292182.863918,2025-06-18 19:16:22.863,7.792
1750292182.8750432,2025-06-18 19:16:22.875,7.8020000000000005
1750292182.8880022,2025-06-18 19:16:22.888,7.813
1750292182.898546,2025-06-18 19:16:22.898,7.822
1750292182.910679,2025-06-18 19:16:22.910,7.832
1750292182.9222798,2025-06-18 19:16:22.922,7.841
1750292182.935092,2025-06-18 19:16:22.935,7.851
1750292182.947851,2025-06-18 19:16:22.947,7.861
1750292182.959635,2025-06-18 19:16:22.959,7.87
1750292182.972817,2025-06-18 19:16:22.972,7.8790000000000004
1750292182.9833589,2025-06-18 19:16:22.983,7.886
1750292182.996468,2025-06-18 19:16:22.996,7.8950000000000005
1750292183.0087218,2025-06-18 19:16:23.008,7.902
1750292183.0214798,2025-06-18 19:16:23.021,7.91
1750292183.0326242,2025-06-18 19:16:23.032,7.917
1750292183.045331,2025-06-18 19:16:23.045,7.924
1750292183.057804,2025-06-18 19:16:23.057,7.931
1750292183.070493,2025-06-18 19:16:23.070,7.937
1750292183.0829551,2025-06-18 19:16:23.082,7.9430000000000005
1750292183.095662,2025-06-18 19:16:23.095,7.949
1750292183.1084511,2025-06-18 19:16:23.108,7.955
1750292183.121182,2025-06-18 19:16:23.121,7.96
1750292183.1338859,2025-06-18 19:16:23.133,7.965
1750292183.146569,2025-06-18 19:16:23.146,7.969
1750292183.1592882,2025-06-18 19:16:23.159,7.973
1750292183.1717498,2025-06-18 19:16:23.171,7.977
1750292183.182894,2025-06-18 19:16:23.182,7.981
1750292183.194116,2025-06-18 19:16:23.194,7.984
1750292183.206805,2025-06-18 19:16:23.206,7.987
1750292183.2179022,2025-06-18 19:16:23.217,7.989
1750292183.230461,2025-06-18 19:16:23.230,7.9910000000000005
1750292183.242226,2025-06-18 19:16:23.242,7.993
1750292183.2537558,2025-06-18 19:16:23.253,7.995
1750292183.26606,2025-06-18 19:16:23.266,7.997
1750292183.276313,2025-06-18 19:16:23.276,7.998
1750292183.2870028,2025-06-18 19:16:23.287,7.998
1750292183.2985542,2025-06-18 19:16:23.298,7.9990000000000006
1750292183.309696,2025-06-18 19:16:23.309,7.9990000000000006
1750292183.32243,2025-06-18 19:16:23.322,7.9990000000000006
1750292183.3328571,2025-06-18 19:16:23.332,7.9990000000000006
1750292183.345474,2025-06-18 19:16:23.345,7.9990000000000006
1750292183.3580558,2025-06-18 19:16:23.358,7.998
1750292183.3706381,2025-06-18 19:16:23.370,7.997
1750292183.383266,2025-06-18 19:16:23.383,7.996
1750292183.3956008,2025-06-18 19:16:23.395,7.994
1750292183.409174,2025-06-18 19:16:23.409,7.992
1750292183.421828,2025-06-18 19:16:23.421,7.989
1750292183.43337,2025-06-18 19:16:23.433,7.987
1750292183.446021,2025-06-18 19:16:23.446,7.984
1750292183.458665,2025-06-18 19:16:23.458,7.98
1750292183.4713678,2025-06-18 19:16:23.471,7.977
1750292183.484094,2025-06-18 19:16:23.484,7.973
1750292183.496771,2025-06-18 19:16:23.496,7.968
1750292183.5094159,2025-06-18 19:16:23.509,7.964
1750292183.5221171,2025-06-18 19:16:23.522,7.9590000000000005
1750292183.534817,2025-06-18 19:16:23.534,7.954
1750292183.547817,2025-06-18 19:16:23.547,7.948
1750292183.559816,2025-06-18 19:16:23.559,7.942
1750292183.5716429,2025-06-18 19:16:23.571,7.937
1750292183.582761,2025-06-18 19:16:23.582,7.931
1750292183.595447,2025-06-18 19:16:23.595,7.924
1750292183.608348,2025-06-18 19:16:23.608,7.917
1750292183.620836,2025-06-18 19:16:23.620,7.91
1750292183.6335318,2025-06-18 19:16:23.633,7.902
1750292183.646292,2025-06-18 19:16:23.646,7.894
1750292183.659032,2025-06-18 19:16:23.659,7.885
1750292183.671787,2025-06-18 19:16:23.671,7.876
1750292183.684499,2025-06-18 19:16:23.684,7.867
1750292183.697063,2025-06-18 19:16:23.697,7.8580000000000005
1750292183.709558,2025-06-18 19:16:23.709,7.849
1750292183.72223,2025-06-18 19:16:23.722,7.839
1750292183.734451,2025-06-18 19:16:23.734,7.829
1750292183.746081,2025-06-18 19:16:23.746,7.819
1750292183.758676,2025-06-18 19:16:23.758,7.808
1750292183.7713559,2025-06-18 19:16:23.771,7.797000000000001
1750292183.783017,2025-06-18 19:16:23.783,7.787
1750292183.795758,2025-06-18 19:16:23.795,7.775
1750292183.80847,2025-06-18 19:16:23.808,7.763
1750292183.820179,2025-06-18 19:16:23.820,7.751
1750292183.830425,2025-06-18 19:16:23.830,7.7410000000000005
1750292183.8431392,2025-06-18 19:16:23.843,7.728
1750292183.85593,2025-06-18 19:16:23.855,7.715
1750292183.867083,2025-06-18 19:16:23.867,7.703
1750292183.879906,2025-06-18 19:16:23.879,7.689
1750292183.89276,2025-06-18 19:16:23.892,7.674
1750292183.904913,2025-06-18 19:16:23.904,7.66
1750292183.9160929,2025-06-18 19:16:23.916,7.648000000000001
1750292183.9285288,2025-06-18 19:16:23.928,7.633
1750292183.9399428,2025-06-18 19:16:23.939,7.619
1750292183.9527118,2025-06-18 19:16:23.952,7.603
1750292183.963868,2025-06-18 19:16:23.963,7.589
1750292183.9764469,2025-06-18 19:16:23.976,7.573
1750292183.989355,2025-06-18 19:16:23.989,7.556
1750292184.0021188,2025-06-18 19:16:24.002,7.539000000000001
1750292184.014807,2025-06-18 19:16:24.014,7.522
1750292184.026069,2025-06-18 19:16:24.026,7.507000000000001
1750292184.038827,2025-06-18 19:16:24.038,7.489
1750292184.051511,2025-06-18 19:16:24.051,7.471
1750292184.061733,2025-06-18 19:16:24.061,7.456
1750292184.074455,2025-06-18 19:16:24.074,7.438
1750292184.085869,2025-06-18 19:16:24.085,7.421
1750292184.0986,2025-06-18 19:16:24.098,7.402
1750292184.111766,2025-06-18 19:16:24.111,7.382000000000001
1750292184.122439,2025-06-18 19:16:24.122,7.365
1750292184.135347,2025-06-18 19:16:24.135,7.346
1750292184.148649,2025-06-18 19:16:24.148,7.324
1750292184.159992,2025-06-18 19:16:24.159,7.306
1750292184.174646,2025-06-18 19:16:24.174,7.284
1750292184.1882439,2025-06-18 19:16:24.188,7.258
1750292184.2010539,2025-06-18 19:16:24.201,7.237
1750292184.2137332,2025-06-18 19:16:24.213,7.215
1750292184.226605,2025-06-18 19:16:24.226,7.1930000000000005
1750292184.23926,2025-06-18 19:16:24.239,7.17
1750292184.2519228,2025-06-18 19:16:24.251,7.148000000000001
1750292184.2645602,2025-06-18 19:16:24.264,7.125
1750292184.276372,2025-06-18 19:16:24.276,7.103
1750292184.289023,2025-06-18 19:16:24.289,7.08
1750292184.3017778,2025-06-18 19:16:24.301,7.056
1750292184.3158221,2025-06-18 19:16:24.315,7.029
1750292184.3280268,2025-06-18 19:16:24.328,7.008
1750292184.342885,2025-06-18 19:16:24.342,6.977
1750292184.353767,2025-06-18 19:16:24.353,6.956
1750292184.366763,2025-06-18 19:16:24.366,6.93
1750292184.3812711,2025-06-18 19:16:24.381,6.901
1750292184.40727,2025-06-18 19:16:24.407,6.849
1750292184.46139,2025-06-18 19:16:24.461,6.751
1750292184.4794838,2025-06-18 19:16:24.479,6.694
1750292184.508619,2025-06-18 19:16:24.508,6.6290000000000004
1750292184.5217369,2025-06-18 19:16:24.521,6.6000000000000005
1750292184.534632,2025-06-18 19:16:24.534,6.57
1750292184.560749,2025-06-18 19:16:24.560,6.51
1750292184.573886,2025-06-18 19:16:24.573,6.479
1750292184.586863,2025-06-18 19:16:24.586,6.449
1750292184.597663,2025-06-18 19:16:24.597,6.423
1750292184.610923,2025-06-18 19:16:24.610,6.391
1750292184.6215649,2025-06-18 19:16:24.621,6.3660000000000005
1750292184.632926,2025-06-18 19:16:24.632,6.338
1750292184.646249,2025-06-18 19:16:24.646,6.305
1750292184.659039,2025-06-18 19:16:24.659,6.274
1750292184.672532,2025-06-18 19:16:24.672,6.2410000000000005
1750292184.683121,2025-06-18 19:16:24.683,6.214
1750292184.696159,2025-06-18 19:16:24.696,6.181
1750292184.709926,2025-06-18 19:16:24.709,6.1530000000000005
1750292184.720912,2025-06-18 19:16:24.720,6.117
1750292184.7318962,2025-06-18 19:16:24.731,6.089
1750292184.745106,2025-06-18 19:16:24.745,6.055
1750292184.758063,2025-06-18 19:16:24.758,6.021
1750292184.7707798,2025-06-18 19:16:24.770,5.987
1750292184.783533,2025-06-18 19:16:24.783,5.953
1750292184.7963068,2025-06-18 19:16:24.796,5.9190000000000005
1750292184.8090408,2025-06-18 19:16:24.809,5.884
1750292184.821794,2025-06-18 19:16:24.821,5.8500000000000005
1750292184.834311,2025-06-18 19:16:24.834,5.815
1750292184.846781,2025-06-18 19:16:24.846,5.781
1750292184.8591208,2025-06-18 19:16:24.859,5.747
1750292184.8717692,2025-06-18 19:16:24.871,5.712
1750292184.884269,2025-06-18 19:16:24.884,5.676
1750292184.896648,2025-06-18 19:16:24.896,5.641
1750292184.909436,2025-06-18 19:16:24.909,5.605
1750292184.922096,2025-06-18 19:16:24.922,5.569
1750292184.934015,2025-06-18 19:16:24.934,5.534
1750292184.9466581,2025-06-18 19:16:24.946,5.498
1750292184.959307,2025-06-18 19:16:24.959,5.461
1750292184.9739258,2025-06-18 19:16:24.973,5.421
1750292184.986733,2025-06-18 19:16:24.986,5.38
1750292184.999609,2025-06-18 19:16:24.999,5.3420000000000005
1750292185.013487,2025-06-18 19:16:25.013,5.3020000000000005
1750292185.028509,2025-06-18 19:16:25.028,5.257
1750292185.042239,2025-06-18 19:16:25.042,5.214
1750292185.053309,2025-06-18 19:16:25.053,5.181
1750292185.066556,2025-06-18 19:16:25.066,5.14
1750292185.082688,2025-06-18 19:16:25.082,5.098
1750292185.09442,2025-06-18 19:16:25.094,5.054
1750292185.1076732,2025-06-18 19:16:25.107,5.013
1750292185.121345,2025-06-18 19:16:25.121,4.97
1750292185.135,2025-06-18 19:16:25.135,4.9270000000000005
1750292185.147201,2025-06-18 19:16:25.147,4.889
1750292185.1586509,2025-06-18 19:16:25.158,4.852
1750292185.171687,2025-06-18 19:16:25.171,4.811
1750292185.1844952,2025-06-18 19:16:25.184,4.7700000000000005
1750292185.196322,2025-06-18 19:16:25.196,4.732
1750292185.2094028,2025-06-18 19:16:25.209,4.689
1750292185.22227,2025-06-18 19:16:25.222,4.647
1750292185.233998,2025-06-18 19:16:25.233,4.609
1750292185.24613,2025-06-18 19:16:25.246,4.57
1750292185.258928,2025-06-18 19:16:25.258,4.527
1750292185.271075,2025-06-18 19:16:25.271,4.487
1750292185.283984,2025-06-18 19:16:25.283,4.445
1750292185.2971,2025-06-18 19:16:25.297,4.401
1750292185.310059,2025-06-18 19:16:25.310,4.357
1750292185.323166,2025-06-18 19:16:25.323,4.313
1750292185.335863,2025-06-18 19:16:25.335,4.2700000000000005
1750292185.348031,2025-06-18 19:16:25.348,4.229
1750292185.3610702,2025-06-18 19:16:25.361,4.1850000000000005
1750292185.374014,2025-06-18 19:16:25.374,4.141
1750292185.387486,2025-06-18 19:16:25.387,4.094
1750292185.4005,2025-06-18 19:16:25.400,4.05
1750292185.413545,2025-06-18 19:16:25.413,4.005
1750292185.425825,2025-06-18 19:16:25.425,3.962
1750292185.438647,2025-06-18 19:16:25.438,3.9170000000000003
1750292185.456552,2025-06-18 19:16:25.456,3.855
1750292185.469286,2025-06-18 19:16:25.469,3.81
1750292185.481339,2025-06-18 19:16:25.481,3.767
1750292185.494072,2025-06-18 19:16:25.494,3.722
1750292185.506745,2025-06-18 19:16:25.506,3.677
1750292185.519454,2025-06-18 19:16:25.519,3.632
1750292185.53053,2025-06-18 19:16:25.530,3.593
1750292185.5433338,2025-06-18 19:16:25.543,3.547
1750292185.556045,2025-06-18 19:16:25.556,3.501
1750292185.5684748,2025-06-18 19:16:25.568,3.456
1750292185.580439,2025-06-18 19:16:25.580,3.4130000000000003
1750292185.5933828,2025-06-18 19:16:25.593,3.366
1750292185.606157,2025-06-18 19:16:25.606,3.3200000000000003
1750292185.618909,2025-06-18 19:16:25.618,3.274
1750292185.630378,2025-06-18 19:16:25.630,3.232
1750292185.643126,2025-06-18 19:16:25.643,3.185
1750292185.655645,2025-06-18 19:16:25.655,3.1390000000000002
1750292185.668118,2025-06-18 19:16:25.668,3.093
1750292185.6788049,2025-06-18 19:16:25.678,3.053
1750292185.691526,2025-06-18 19:16:25.691,3.0060000000000002
1750292185.7043881,2025-06-18 19:16:25.704,2.959
1750292185.7150679,2025-06-18 19:16:25.715,2.919
1750292185.727883,2025-06-18 19:16:25.727,2.871
1750292185.740864,2025-06-18 19:16:25.740,2.823
1750292185.7537768,2025-06-18 19:16:25.753,2.774
1750292185.7655628,2025-06-18 19:16:25.765,2.73
1750292185.776073,2025-06-18 19:16:25.776,2.69
1750292185.7888021,2025-06-18 19:16:25.788,2.642
1750292185.801635,2025-06-18 19:16:25.801,2.594
1750292185.814466,2025-06-18 19:16:25.814,2.545
1750292185.827431,2025-06-18 19:16:25.827,2.496
1750292185.8401542,2025-06-18 19:16:25.840,2.448
1750292185.852839,2025-06-18 19:16:25.852,2.399
1750292185.863745,2025-06-18 19:16:25.863,2.358
1750292185.8764958,2025-06-18 19:16:25.876,2.309
1750292185.889229,2025-06-18 19:16:25.889,2.2600000000000002
1750292185.902006,2025-06-18 19:16:25.902,2.211
1750292185.9145532,2025-06-18 19:16:25.914,2.1630000000000003
1750292185.926524,2025-06-18 19:16:25.926,2.117
1750292185.9392881,2025-06-18 19:16:25.939,2.067
1750292185.950897,2025-06-18 19:16:25.950,2.0220000000000002
1750292185.963883,2025-06-18 19:16:25.963,1.972
1750292185.9768488,2025-06-18 19:16:25.976,1.922
1750292185.989602,2025-06-18 19:16:25.989,1.872
1750292186.0024269,2025-06-18 19:16:26.002,1.823
1750292186.015358,2025-06-18 19:16:26.015,1.772
1750292186.028668,2025-06-18 19:16:26.028,1.72
1750292186.0418,2025-06-18 19:16:26.041,1.669
1750292186.0528672,2025-06-18 19:16:26.052,1.6260000000000001
1750292186.064652,2025-06-18 19:16:26.064,1.579
1750292186.0786,2025-06-18 19:16:26.078,1.5250000000000001
1750292186.0914361,2025-06-18 19:16:26.091,1.474
1750292186.102041,2025-06-18 19:16:26.102,1.432
1750292186.114902,2025-06-18 19:16:26.114,1.3820000000000001
1750292186.1283169,2025-06-18 19:16:26.128,1.329
1750292186.14026,2025-06-18 19:16:26.140,1.282
1750292186.151552,2025-06-18 19:16:26.151,1.237
1750292186.1631832,2025-06-18 19:16:26.163,1.191
1750292186.176051,2025-06-18 19:16:26.176,1.1400000000000001
1750292186.1869152,2025-06-18 19:16:26.186,1.097
1750292186.1997912,2025-06-18 19:16:26.199,1.048
1750292186.2129211,2025-06-18 19:16:26.212,0.994
1750292186.2257469,2025-06-18 19:16:26.225,0.9430000000000001
1750292186.238914,2025-06-18 19:16:26.238,0.891
1750292186.2518048,2025-06-18 19:16:26.251,0.84
1750292186.263417,2025-06-18 19:16:26.263,0.794
1750292186.275193,2025-06-18 19:16:26.275,0.747
1750292186.288403,2025-06-18 19:16:26.288,0.6940000000000001
1750292186.301604,2025-06-18 19:16:26.301,0.641
1750292186.31507,2025-06-18 19:16:26.315,0.588
1750292186.328084,2025-06-18 19:16:26.328,0.536
1750292186.341078,2025-06-18 19:16:26.341,0.484
1750292186.352173,2025-06-18 19:16:26.352,0.439
1750292186.365084,2025-06-18 19:16:26.365,0.388
1750292186.376221,2025-06-18 19:16:26.376,0.343
1750292186.389015,2025-06-18 19:16:26.389,0.292
1750292186.4020102,2025-06-18 19:16:26.402,0.24
1750292186.4151008,2025-06-18 19:16:26.415,0.188
1750292186.428148,2025-06-18 19:16:26.428,0.137
1750292186.4411688,2025-06-18 19:16:26.441,0.084
1750292186.453307,2025-06-18 19:16:26.453,0.036000000000000004
1750292186.475638,2025-06-18 19:16:26.475,-0.049
1750292186.490081,2025-06-18 19:16:26.490,-0.111
1750292186.5013518,2025-06-18 19:16:26.501,-0.156
1750292186.513757,2025-06-18 19:16:26.513,-0.20600000000000002
1750292186.526667,2025-06-18 19:16:26.526,-0.257
1750292186.5383492,2025-06-18 19:16:26.538,-0.304
1750292186.549564,2025-06-18 19:16:26.549,-0.34900000000000003
1750292186.561889,2025-06-18 19:16:26.561,-0.398
1750292186.574687,2025-06-18 19:16:26.574,-0.449
1750292186.5873668,2025-06-18 19:16:26.587,-0.5
1750292186.5997472,2025-06-18 19:16:26.599,-0.549
1750292186.612184,2025-06-18 19:16:26.612,-0.599
1750292186.624796,2025-06-18 19:16:26.624,-0.649
1750292186.6375191,2025-06-18 19:16:26.637,-0.7000000000000001
1750292186.649903,2025-06-18 19:16:26.649,-0.749
1750292186.6619442,2025-06-18 19:16:26.661,-0.797
1750292186.674856,2025-06-18 19:16:26.674,-0.848
1750292186.6873002,2025-06-18 19:16:26.687,-0.898
1750292186.7004218,2025-06-18 19:16:26.700,-0.9500000000000001
1750292186.713268,2025-06-18 19:16:26.713,-1.0010000000000001
1750292186.725132,2025-06-18 19:16:26.725,-1.048
1750292186.7380748,2025-06-18 19:16:26.738,-1.099
1750292186.750388,2025-06-18 19:16:26.750,-1.1480000000000001
1750292186.7625852,2025-06-18 19:16:26.762,-1.197
1750292186.7753038,2025-06-18 19:16:26.775,-1.247
1750292186.7862048,2025-06-18 19:16:26.786,-1.29
1750292186.7971048,2025-06-18 19:16:26.797,-1.333
1750292186.807571,2025-06-18 19:16:26.807,-1.374
1750292186.820286,2025-06-18 19:16:26.820,-1.424
1750292186.833699,2025-06-18 19:16:26.833,-1.475
1750292186.8454258,2025-06-18 19:16:26.845,-1.5230000000000001
1750292186.858331,2025-06-18 19:16:26.858,-1.574
1750292186.870977,2025-06-18 19:16:26.870,-1.623
1750292186.8812711,2025-06-18 19:16:26.881,-1.6640000000000001
1750292186.891695,2025-06-18 19:16:26.891,-1.704
1750292186.904585,2025-06-18 19:16:26.904,-1.7550000000000001
1750292186.915286,2025-06-18 19:16:26.915,-1.796
1750292186.92834,2025-06-18 19:16:26.928,-1.846
1750292186.941437,2025-06-18 19:16:26.941,-1.8980000000000001
1750292186.954284,2025-06-18 19:16:26.954,-1.948
1750292186.967079,2025-06-18 19:16:26.967,-1.998
1750292186.9795651,2025-06-18 19:16:26.979,-2.0460000000000003
1750292186.992586,2025-06-18 19:16:26.992,-2.096
1750292187.005358,2025-06-18 19:16:27.005,-2.146
1750292187.018173,2025-06-18 19:16:27.018,-2.195
1750292187.030866,2025-06-18 19:16:27.030,-2.244
1750292187.04356,2025-06-18 19:16:27.043,-2.2920000000000003
1750292187.056424,2025-06-18 19:16:27.056,-2.342
