timestamp,datetime,dynamics.fl_steer_angle
1750299878.398619,2025-06-18 21:24:38.398,7.957
1750299878.4107149,2025-06-18 21:24:38.410,7.952
1750299878.423383,2025-06-18 21:24:38.423,7.946
1750299878.436651,2025-06-18 21:24:38.436,7.94
1750299878.4492831,2025-06-18 21:24:38.449,7.933
1750299878.4619572,2025-06-18 21:24:38.461,7.926
1750299878.475758,2025-06-18 21:24:38.475,7.9190000000000005
1750299878.4884439,2025-06-18 21:24:38.488,7.912
1750299878.49957,2025-06-18 21:24:38.499,7.905
1750299878.511532,2025-06-18 21:24:38.511,7.897
1750299878.523412,2025-06-18 21:24:38.523,7.890000000000001
1750299878.536085,2025-06-18 21:24:38.536,7.881
1750299878.5487008,2025-06-18 21:24:38.548,7.872
1750299878.5613272,2025-06-18 21:24:38.561,7.863
1750299878.573895,2025-06-18 21:24:38.573,7.854
1750299878.584267,2025-06-18 21:24:38.584,7.846
1750299878.595614,2025-06-18 21:24:38.595,7.837
1750299878.607409,2025-06-18 21:24:38.607,7.827
1750299878.617888,2025-06-18 21:24:38.617,7.8180000000000005
1750299878.628869,2025-06-18 21:24:38.628,7.809
1750299878.640596,2025-06-18 21:24:38.640,7.799
1750299878.6526358,2025-06-18 21:24:38.652,7.788
1750299878.665309,2025-06-18 21:24:38.665,7.776
1750299878.6779578,2025-06-18 21:24:38.677,7.764
1750299878.688305,2025-06-18 21:24:38.688,7.7540000000000004
1750299878.702453,2025-06-18 21:24:38.702,7.7410000000000005
1750299878.7135072,2025-06-18 21:24:38.713,7.729
1750299878.725984,2025-06-18 21:24:38.725,7.716
1750299878.738625,2025-06-18 21:24:38.738,7.702
1750299878.751276,2025-06-18 21:24:38.751,7.688
1750299878.763961,2025-06-18 21:24:38.763,7.674
1750299878.774623,2025-06-18 21:24:38.774,7.662
1750299878.7865431,2025-06-18 21:24:38.786,7.648000000000001
1750299878.7992241,2025-06-18 21:24:38.799,7.633
1750299878.811601,2025-06-18 21:24:38.811,7.618
1750299878.8238678,2025-06-18 21:24:38.823,7.603
1750299878.8364842,2025-06-18 21:24:38.836,7.587
1750299878.849062,2025-06-18 21:24:38.849,7.571
1750299878.8616729,2025-06-18 21:24:38.861,7.555
1750299878.8742468,2025-06-18 21:24:38.874,7.538
1750299878.8868449,2025-06-18 21:24:38.886,7.521
1750299878.899439,2025-06-18 21:24:38.899,7.5040000000000004
1750299878.912083,2025-06-18 21:24:38.912,7.486
1750299878.924756,2025-06-18 21:24:38.924,7.468
1750299878.93739,2025-06-18 21:24:38.937,7.45
1750299878.949985,2025-06-18 21:24:38.949,7.431
1750299878.9677691,2025-06-18 21:24:38.967,7.4110000000000005
1750299878.980391,2025-06-18 21:24:38.980,7.385
1750299878.991866,2025-06-18 21:24:38.991,7.368
1750299879.010462,2025-06-18 21:24:39.010,7.338
1750299879.020776,2025-06-18 21:24:39.020,7.322
1750299879.033355,2025-06-18 21:24:39.033,7.301
1750299879.0459478,2025-06-18 21:24:39.045,7.28
1750299879.0585458,2025-06-18 21:24:39.058,7.259
1750299879.071164,2025-06-18 21:24:39.071,7.238
1750299879.083797,2025-06-18 21:24:39.083,7.2170000000000005
1750299879.096395,2025-06-18 21:24:39.096,7.195
1750299879.10835,2025-06-18 21:24:39.108,7.174
1750299879.120936,2025-06-18 21:24:39.120,7.151
1750299879.131885,2025-06-18 21:24:39.131,7.131
1750299879.142293,2025-06-18 21:24:39.142,7.112
1750299879.15364,2025-06-18 21:24:39.153,7.0920000000000005
1750299879.165858,2025-06-18 21:24:39.165,7.069
1750299879.176605,2025-06-18 21:24:39.176,7.049
1750299879.186812,2025-06-18 21:24:39.186,7.029
1750299879.199404,2025-06-18 21:24:39.199,7.005
1750299879.2119942,2025-06-18 21:24:39.211,6.981
1750299879.224115,2025-06-18 21:24:39.224,6.957
1750299879.236709,2025-06-18 21:24:39.236,6.932
1750299879.2493088,2025-06-18 21:24:39.249,6.906000000000001
1750299879.260053,2025-06-18 21:24:39.260,6.885
1750299879.270924,2025-06-18 21:24:39.270,6.862
1750299879.282201,2025-06-18 21:24:39.282,6.839
1750299879.294792,2025-06-18 21:24:39.294,6.813
1750299879.3073559,2025-06-18 21:24:39.307,6.7860000000000005
1750299879.319935,2025-06-18 21:24:39.319,6.76
1750299879.332491,2025-06-18 21:24:39.332,6.7330000000000005
1750299879.345024,2025-06-18 21:24:39.345,6.705
1750299879.3575768,2025-06-18 21:24:39.357,6.678
1750299879.3702981,2025-06-18 21:24:39.370,6.65
1750299879.3828638,2025-06-18 21:24:39.382,6.622
1750299879.395403,2025-06-18 21:24:39.395,6.593
1750299879.4079418,2025-06-18 21:24:39.407,6.565
1750299879.4204988,2025-06-18 21:24:39.420,6.5360000000000005
1750299879.4330602,2025-06-18 21:24:39.433,6.507000000000001
1750299879.445631,2025-06-18 21:24:39.445,6.478
1750299879.458188,2025-06-18 21:24:39.458,6.448
1750299879.469443,2025-06-18 21:24:39.469,6.421
1750299879.482024,2025-06-18 21:24:39.482,6.391
1750299879.494575,2025-06-18 21:24:39.494,6.361
1750299879.5071301,2025-06-18 21:24:39.507,6.33
1750299879.519705,2025-06-18 21:24:39.519,6.299
1750299879.532272,2025-06-18 21:24:39.532,6.268
1750299879.544832,2025-06-18 21:24:39.544,6.237
1750299879.557385,2025-06-18 21:24:39.557,6.205
1750299879.5700061,2025-06-18 21:24:39.570,6.173
1750299879.5809522,2025-06-18 21:24:39.580,6.1450000000000005
1750299879.593548,2025-06-18 21:24:39.593,6.113
1750299879.606487,2025-06-18 21:24:39.606,6.08
1750299879.6191192,2025-06-18 21:24:39.619,6.047
1750299879.631456,2025-06-18 21:24:39.631,6.014
1750299879.6426702,2025-06-18 21:24:39.642,5.984
1750299879.653426,2025-06-18 21:24:39.653,5.956
1750299879.666014,2025-06-18 21:24:39.666,5.922
1750299879.678623,2025-06-18 21:24:39.678,5.888
1750299879.688957,2025-06-18 21:24:39.688,5.86
1750299879.701578,2025-06-18 21:24:39.701,5.8260000000000005
1750299879.714165,2025-06-18 21:24:39.714,5.791
1750299879.725007,2025-06-18 21:24:39.725,5.761
1750299879.735857,2025-06-18 21:24:39.735,5.731
1750299879.7475681,2025-06-18 21:24:39.747,5.698
1750299879.7601411,2025-06-18 21:24:39.760,5.662
1750299879.772707,2025-06-18 21:24:39.772,5.627
1750299879.785262,2025-06-18 21:24:39.785,5.591
1750299879.797802,2025-06-18 21:24:39.797,5.555
1750299879.8083122,2025-06-18 21:24:39.808,5.525
1750299879.820847,2025-06-18 21:24:39.820,5.488
1750299879.831601,2025-06-18 21:24:39.831,5.457
1750299879.8441422,2025-06-18 21:24:39.844,5.42
1750299879.8552341,2025-06-18 21:24:39.855,5.3870000000000005
1750299879.865542,2025-06-18 21:24:39.865,5.357
1750299879.875951,2025-06-18 21:24:39.875,5.3260000000000005
1750299879.8885329,2025-06-18 21:24:39.888,5.288
1750299879.901165,2025-06-18 21:24:39.901,5.25
1750299879.913362,2025-06-18 21:24:39.913,5.213
1750299879.925964,2025-06-18 21:24:39.925,5.175
1750299879.9385421,2025-06-18 21:24:39.938,5.1370000000000005
1750299879.951156,2025-06-18 21:24:39.951,5.098
1750299879.9637802,2025-06-18 21:24:39.963,5.059
1750299879.976374,2025-06-18 21:24:39.976,5.0200000000000005
1750299879.988964,2025-06-18 21:24:39.988,4.98
1750299880.000648,2025-06-18 21:24:40.000,4.944
1750299880.020971,2025-06-18 21:24:40.020,4.8790000000000004
1750299880.032938,2025-06-18 21:24:40.032,4.841
1750299880.043547,2025-06-18 21:24:40.043,4.808
1750299880.056166,2025-06-18 21:24:40.056,4.767
1750299880.066664,2025-06-18 21:24:40.066,4.734
1750299880.077367,2025-06-18 21:24:40.077,4.699
1750299880.090039,2025-06-18 21:24:40.090,4.658
1750299880.102619,2025-06-18 21:24:40.102,4.617
1750299880.1151779,2025-06-18 21:24:40.115,4.5760000000000005
1750299880.127724,2025-06-18 21:24:40.127,4.534
1750299880.140256,2025-06-18 21:24:40.140,4.493
1750299880.151108,2025-06-18 21:24:40.151,4.457
1750299880.163344,2025-06-18 21:24:40.163,4.416
1750299880.174998,2025-06-18 21:24:40.174,4.377
1750299880.187553,2025-06-18 21:24:40.187,4.335
1750299880.200112,2025-06-18 21:24:40.200,4.293
1750299880.212638,2025-06-18 21:24:40.212,4.25
1750299880.224969,2025-06-18 21:24:40.224,4.2090000000000005
1750299880.237561,2025-06-18 21:24:40.237,4.166
1750299880.2502,2025-06-18 21:24:40.250,4.123
1750299880.2628028,2025-06-18 21:24:40.262,4.079
1750299880.274984,2025-06-18 21:24:40.274,4.037
1750299880.2851589,2025-06-18 21:24:40.285,4.002
1750299880.295529,2025-06-18 21:24:40.295,3.966
1750299880.308198,2025-06-18 21:24:40.308,3.922
1750299880.320831,2025-06-18 21:24:40.320,3.878
1750299880.33344,2025-06-18 21:24:40.333,3.834
1750299880.345603,2025-06-18 21:24:40.345,3.791
1750299880.357134,2025-06-18 21:24:40.357,3.75
1750299880.369737,2025-06-18 21:24:40.369,3.706
1750299880.3823318,2025-06-18 21:24:40.382,3.661
1750299880.394907,2025-06-18 21:24:40.394,3.616
1750299880.405607,2025-06-18 21:24:40.405,3.5780000000000003
1750299880.418253,2025-06-18 21:24:40.418,3.533
1750299880.430826,2025-06-18 21:24:40.430,3.487
1750299880.442475,2025-06-18 21:24:40.442,3.4450000000000003
1750299880.4550211,2025-06-18 21:24:40.455,3.4
1750299880.467585,2025-06-18 21:24:40.467,3.354
1750299880.478366,2025-06-18 21:24:40.478,3.315
1750299880.4909241,2025-06-18 21:24:40.490,3.269
1750299880.503482,2025-06-18 21:24:40.503,3.224
1750299880.5160582,2025-06-18 21:24:40.516,3.178
1750299880.526998,2025-06-18 21:24:40.526,3.137
1750299880.537119,2025-06-18 21:24:40.537,3.1
1750299880.549771,2025-06-18 21:24:40.549,3.053
1750299880.5613272,2025-06-18 21:24:40.561,3.011
1750299880.573907,2025-06-18 21:24:40.573,2.964
1750299880.586518,2025-06-18 21:24:40.586,2.9170000000000003
1750299880.5991402,2025-06-18 21:24:40.599,2.87
1750299880.6098912,2025-06-18 21:24:40.609,2.83
1750299880.621297,2025-06-18 21:24:40.621,2.787
1750299880.63286,2025-06-18 21:24:40.632,2.744
1750299880.644053,2025-06-18 21:24:40.644,2.702
1750299880.6567109,2025-06-18 21:24:40.656,2.654
1750299880.667847,2025-06-18 21:24:40.667,2.612
1750299880.67982,2025-06-18 21:24:40.679,2.567
1750299880.692277,2025-06-18 21:24:40.692,2.519
1750299880.704483,2025-06-18 21:24:40.704,2.473
1750299880.71614,2025-06-18 21:24:40.716,2.428
1750299880.728801,2025-06-18 21:24:40.728,2.38
1750299880.740482,2025-06-18 21:24:40.740,2.336
1750299880.753126,2025-06-18 21:24:40.753,2.287
1750299880.764575,2025-06-18 21:24:40.764,2.243
1750299880.7751,2025-06-18 21:24:40.775,2.203
1750299880.78691,2025-06-18 21:24:40.786,2.157
1750299880.798864,2025-06-18 21:24:40.798,2.111
1750299880.810902,2025-06-18 21:24:40.810,2.065
1750299880.822453,2025-06-18 21:24:40.822,2.02
1750299880.833295,2025-06-18 21:24:40.833,1.978
1750299880.8434381,2025-06-18 21:24:40.843,1.939
1750299880.855319,2025-06-18 21:24:40.855,1.893
1750299880.8679218,2025-06-18 21:24:40.867,1.843
1750299880.881196,2025-06-18 21:24:40.881,1.794
1750299880.893533,2025-06-18 21:24:40.893,1.744
1750299880.906111,2025-06-18 21:24:40.906,1.694
1750299880.918686,2025-06-18 21:24:40.918,1.645
1750299880.9312599,2025-06-18 21:24:40.931,1.596
1750299880.943833,2025-06-18 21:24:40.943,1.547
1750299880.955737,2025-06-18 21:24:40.955,1.5
1750299880.966264,2025-06-18 21:24:40.966,1.459
1750299880.979014,2025-06-18 21:24:40.979,1.408
1750299880.9916081,2025-06-18 21:24:40.991,1.359
1750299881.004328,2025-06-18 21:24:41.004,1.309
1750299881.017044,2025-06-18 21:24:41.017,1.2590000000000001
1750299881.0384462,2025-06-18 21:24:41.038,1.174
1750299881.049907,2025-06-18 21:24:41.049,1.129
1750299881.0657668,2025-06-18 21:24:41.065,1.066
1750299881.078387,2025-06-18 21:24:41.078,1.016
1750299881.090989,2025-06-18 21:24:41.090,0.966
1750299881.103589,2025-06-18 21:24:41.103,0.916
1750299881.114401,2025-06-18 21:24:41.114,0.872
1750299881.1250198,2025-06-18 21:24:41.125,0.8300000000000001
1750299881.1376681,2025-06-18 21:24:41.137,0.78
1750299881.1497521,2025-06-18 21:24:41.149,0.732
1750299881.162393,2025-06-18 21:24:41.162,0.682
1750299881.17502,2025-06-18 21:24:41.175,0.631
1750299881.1876512,2025-06-18 21:24:41.187,0.581
1750299881.200245,2025-06-18 21:24:41.200,0.531
1750299881.2128792,2025-06-18 21:24:41.212,0.48
1750299881.225476,2025-06-18 21:24:41.225,0.43
1750299881.238097,2025-06-18 21:24:41.238,0.379
1750299881.25072,2025-06-18 21:24:41.250,0.329
1750299881.26332,2025-06-18 21:24:41.263,0.279
1750299881.275003,2025-06-18 21:24:41.275,0.232
1750299881.287572,2025-06-18 21:24:41.287,0.182
1750299881.2988029,2025-06-18 21:24:41.298,0.137
1750299881.310111,2025-06-18 21:24:41.310,0.091
1750299881.3226612,2025-06-18 21:24:41.322,0.041
1750299881.335192,2025-06-18 21:24:41.335,-0.008
1750299881.3462138,2025-06-18 21:24:41.346,-0.052000000000000005
1750299881.3582962,2025-06-18 21:24:41.358,-0.1
1750299881.370867,2025-06-18 21:24:41.370,-0.151
1750299881.383423,2025-06-18 21:24:41.383,-0.201
1750299881.395974,2025-06-18 21:24:41.395,-0.251
1750299881.40851,2025-06-18 21:24:41.408,-0.301
1750299881.421039,2025-06-18 21:24:41.421,-0.35100000000000003
1750299881.432075,2025-06-18 21:24:41.432,-0.395
1750299881.444661,2025-06-18 21:24:41.444,-0.445
1750299881.457224,2025-06-18 21:24:41.457,-0.496
1750299881.4697778,2025-06-18 21:24:41.469,-0.546
1750299881.48233,2025-06-18 21:24:41.482,-0.596
1750299881.49493,2025-06-18 21:24:41.494,-0.646
1750299881.507218,2025-06-18 21:24:41.507,-0.6950000000000001
1750299881.5198898,2025-06-18 21:24:41.519,-0.745
1750299881.532558,2025-06-18 21:24:41.532,-0.796
1750299881.545242,2025-06-18 21:24:41.545,-0.846
1750299881.557892,2025-06-18 21:24:41.557,-0.897
1750299881.5681229,2025-06-18 21:24:41.568,-0.937
1750299881.5807512,2025-06-18 21:24:41.580,-0.987
1750299881.593364,2025-06-18 21:24:41.593,-1.038
1750299881.6054919,2025-06-18 21:24:41.605,-1.086
1750299881.618125,2025-06-18 21:24:41.618,-1.1360000000000001
1750299881.630752,2025-06-18 21:24:41.630,-1.186
1750299881.6413069,2025-06-18 21:24:41.641,-1.227
1750299881.653932,2025-06-18 21:24:41.653,-1.2770000000000001
1750299881.665047,2025-06-18 21:24:41.665,-1.321
1750299881.6768389,2025-06-18 21:24:41.676,-1.368
1750299881.689474,2025-06-18 21:24:41.689,-1.417
1750299881.702137,2025-06-18 21:24:41.702,-1.467
1750299881.712876,2025-06-18 21:24:41.712,-1.5090000000000001
1750299881.724967,2025-06-18 21:24:41.724,-1.557
1750299881.737549,2025-06-18 21:24:41.737,-1.606
1750299881.748758,2025-06-18 21:24:41.748,-1.6500000000000001
1750299881.7613308,2025-06-18 21:24:41.761,-1.699
1750299881.772663,2025-06-18 21:24:41.772,-1.744
1750299881.785355,2025-06-18 21:24:41.785,-1.793
1750299881.797036,2025-06-18 21:24:41.797,-1.839
1750299881.809645,2025-06-18 21:24:41.809,-1.887
1750299881.8222568,2025-06-18 21:24:41.822,-1.937
1750299881.8348212,2025-06-18 21:24:41.834,-1.985
1750299881.8473868,2025-06-18 21:24:41.847,-2.0340000000000003
1750299881.859267,2025-06-18 21:24:41.859,-2.08
1750299881.871816,2025-06-18 21:24:41.871,-2.128
1750299881.884496,2025-06-18 21:24:41.884,-2.177
1750299881.8971531,2025-06-18 21:24:41.897,-2.226
1750299881.909754,2025-06-18 21:24:41.909,-2.274
1750299881.92106,2025-06-18 21:24:41.921,-2.318
1750299881.933655,2025-06-18 21:24:41.933,-2.366
1750299881.946383,2025-06-18 21:24:41.946,-2.414
1750299881.9590101,2025-06-18 21:24:41.959,-2.462
1750299881.971633,2025-06-18 21:24:41.971,-2.5100000000000002
1750299881.982701,2025-06-18 21:24:41.982,-2.552
1750299881.995299,2025-06-18 21:24:41.995,-2.6
1750299882.005903,2025-06-18 21:24:42.005,-2.64
1750299882.018471,2025-06-18 21:24:42.018,-2.688
1750299882.03103,2025-06-18 21:24:42.031,-2.735
1750299882.049147,2025-06-18 21:24:42.049,-2.803
1750299882.061725,2025-06-18 21:24:42.061,-2.85
