timestamp,datetime,dynamics.fl_steer_angle
1750299829.1289,2025-06-18 21:23:49.128,7.798
1750299829.141469,2025-06-18 21:23:49.141,7.809
1750299829.154015,2025-06-18 21:23:49.154,7.82
1750299829.1665878,2025-06-18 21:23:49.166,7.83
1750299829.179123,2025-06-18 21:23:49.179,7.84
1750299829.1916978,2025-06-18 21:23:49.191,7.8500000000000005
1750299829.2043688,2025-06-18 21:23:49.204,7.86
1750299829.216897,2025-06-18 21:23:49.216,7.869
1750299829.229484,2025-06-18 21:23:49.229,7.878
1750299829.24209,2025-06-18 21:23:49.242,7.886
1750299829.254626,2025-06-18 21:23:49.254,7.8950000000000005
1750299829.267204,2025-06-18 21:23:49.267,7.9030000000000005
1750299829.279222,2025-06-18 21:23:49.279,7.91
1750299829.291806,2025-06-18 21:23:49.291,7.917
1750299829.3045409,2025-06-18 21:23:49.304,7.924
1750299829.3171241,2025-06-18 21:23:49.317,7.931
1750299829.329342,2025-06-18 21:23:49.329,7.937
1750299829.341917,2025-06-18 21:23:49.341,7.9430000000000005
1750299829.354452,2025-06-18 21:23:49.354,7.949
1750299829.367027,2025-06-18 21:23:49.367,7.955
1750299829.379613,2025-06-18 21:23:49.379,7.96
1750299829.392149,2025-06-18 21:23:49.392,7.965
1750299829.4048982,2025-06-18 21:23:49.404,7.969
1750299829.4192798,2025-06-18 21:23:49.419,7.974
1750299829.4305458,2025-06-18 21:23:49.430,7.978
1750299829.442122,2025-06-18 21:23:49.442,7.981
1750299829.4546921,2025-06-18 21:23:49.454,7.984
1750299829.467263,2025-06-18 21:23:49.467,7.987
1750299829.477342,2025-06-18 21:23:49.477,7.989
1750299829.489898,2025-06-18 21:23:49.489,7.992
1750299829.502452,2025-06-18 21:23:49.502,7.994
1750299829.513233,2025-06-18 21:23:49.513,7.995
1750299829.525475,2025-06-18 21:23:49.525,7.997
1750299829.536273,2025-06-18 21:23:49.536,7.998
1750299829.548914,2025-06-18 21:23:49.548,7.9990000000000006
1750299829.560123,2025-06-18 21:23:49.560,7.9990000000000006
1750299829.5726678,2025-06-18 21:23:49.572,7.9990000000000006
1750299829.5852108,2025-06-18 21:23:49.585,7.9990000000000006
1750299829.597356,2025-06-18 21:23:49.597,7.9990000000000006
1750299829.60875,2025-06-18 21:23:49.608,7.9990000000000006
1750299829.6215942,2025-06-18 21:23:49.621,7.998
1750299829.634134,2025-06-18 21:23:49.634,7.996
1750299829.646662,2025-06-18 21:23:49.646,7.995
1750299829.658752,2025-06-18 21:23:49.658,7.993
1750299829.671293,2025-06-18 21:23:49.671,7.9910000000000005
1750299829.683851,2025-06-18 21:23:49.683,7.988
1750299829.69638,2025-06-18 21:23:49.696,7.986
1750299829.7089121,2025-06-18 21:23:49.708,7.9830000000000005
1750299829.7218869,2025-06-18 21:23:49.721,7.979
1750299829.7344341,2025-06-18 21:23:49.734,7.9750000000000005
1750299829.746976,2025-06-18 21:23:49.746,7.971
1750299829.759558,2025-06-18 21:23:49.759,7.9670000000000005
1750299829.7698,2025-06-18 21:23:49.769,7.963
1750299829.7815418,2025-06-18 21:23:49.781,7.958
1750299829.792095,2025-06-18 21:23:49.792,7.954
1750299829.804641,2025-06-18 21:23:49.804,7.949
1750299829.815427,2025-06-18 21:23:49.815,7.944
1750299829.828114,2025-06-18 21:23:49.828,7.937
1750299829.840649,2025-06-18 21:23:49.840,7.931
1750299829.853173,2025-06-18 21:23:49.853,7.924
1750299829.865698,2025-06-18 21:23:49.865,7.917
1750299829.878219,2025-06-18 21:23:49.878,7.91
1750299829.8908212,2025-06-18 21:23:49.890,7.902
1750299829.9029949,2025-06-18 21:23:49.902,7.8950000000000005
1750299829.9135208,2025-06-18 21:23:49.913,7.888
1750299829.926154,2025-06-18 21:23:49.926,7.8790000000000004
1750299829.939293,2025-06-18 21:23:49.939,7.87
1750299829.949986,2025-06-18 21:23:49.949,7.862
1750299829.9608781,2025-06-18 21:23:49.960,7.854
1750299829.9735072,2025-06-18 21:23:49.973,7.844
1750299829.985437,2025-06-18 21:23:49.985,7.835
1750299829.9981,2025-06-18 21:23:49.998,7.824
1750299830.008805,2025-06-18 21:23:50.008,7.815
