timestamp,datetime,dynamics.fl_steer_angle
1750300661.623626,2025-06-18 21:37:41.623,5.003
1750300661.634613,2025-06-18 21:37:41.634,5.037
1750300661.64717,2025-06-18 21:37:41.647,5.0760000000000005
1750300661.659817,2025-06-18 21:37:41.659,5.115
1750300661.671445,2025-06-18 21:37:41.671,5.15
1750300661.6840892,2025-06-18 21:37:41.684,5.189
1750300661.69554,2025-06-18 21:37:41.695,5.224
1750300661.708243,2025-06-18 21:37:41.708,5.2620000000000005
1750300661.720949,2025-06-18 21:37:41.720,5.3
1750300661.733616,2025-06-18 21:37:41.733,5.338
1750300661.746261,2025-06-18 21:37:41.746,5.376
1750300661.756744,2025-06-18 21:37:41.756,5.407
1750300661.769362,2025-06-18 21:37:41.769,5.444
1750300661.78082,2025-06-18 21:37:41.780,5.477
1750300661.79099,2025-06-18 21:37:41.790,5.507
1750300661.803537,2025-06-18 21:37:41.803,5.543
1750300661.814195,2025-06-18 21:37:41.814,5.574
1750300661.8267362,2025-06-18 21:37:41.826,5.61
1750300661.839329,2025-06-18 21:37:41.839,5.646
1750300661.851868,2025-06-18 21:37:41.851,5.681
1750300661.862025,2025-06-18 21:37:41.862,5.71
1750300661.874584,2025-06-18 21:37:41.874,5.745
1750300661.887158,2025-06-18 21:37:41.887,5.78
1750300661.8997,2025-06-18 21:37:41.899,5.814
1750300661.9122272,2025-06-18 21:37:41.912,5.848
1750300661.925049,2025-06-18 21:37:41.925,5.883
1750300661.937599,2025-06-18 21:37:41.937,5.917
1750300661.9501529,2025-06-18 21:37:41.950,5.9510000000000005
1750300661.962704,2025-06-18 21:37:41.962,5.984
1750300661.975256,2025-06-18 21:37:41.975,6.018
1750300661.987819,2025-06-18 21:37:41.987,6.05
1750300662.000373,2025-06-18 21:37:42.000,6.083
1750300662.012067,2025-06-18 21:37:42.012,6.113
1750300662.024713,2025-06-18 21:37:42.024,6.146
1750300662.0408928,2025-06-18 21:37:42.040,6.187
1750300662.053478,2025-06-18 21:37:42.053,6.219
1750300662.066087,2025-06-18 21:37:42.066,6.251
1750300662.078926,2025-06-18 21:37:42.078,6.282
1750300662.091576,2025-06-18 21:37:42.091,6.314
1750300662.103264,2025-06-18 21:37:42.103,6.3420000000000005
1750300662.1159282,2025-06-18 21:37:42.115,6.373
1750300662.127733,2025-06-18 21:37:42.127,6.401
1750300662.140783,2025-06-18 21:37:42.140,6.433
1750300662.153419,2025-06-18 21:37:42.153,6.462
1750300662.164592,2025-06-18 21:37:42.164,6.489
1750300662.176409,2025-06-18 21:37:42.176,6.516
1750300662.1890712,2025-06-18 21:37:42.189,6.545
1750300662.2017012,2025-06-18 21:37:42.201,6.574
1750300662.2135859,2025-06-18 21:37:42.213,6.601
1750300662.224884,2025-06-18 21:37:42.224,6.627
1750300662.237647,2025-06-18 21:37:42.237,6.655
1750300662.2498372,2025-06-18 21:37:42.249,6.682
1750300662.26242,2025-06-18 21:37:42.262,6.7090000000000005
1750300662.273962,2025-06-18 21:37:42.273,6.735
1750300662.285832,2025-06-18 21:37:42.285,6.76
1750300662.298084,2025-06-18 21:37:42.298,6.7860000000000005
1750300662.310009,2025-06-18 21:37:42.310,6.811
1750300662.322648,2025-06-18 21:37:42.322,6.838
1750300662.333869,2025-06-18 21:37:42.333,6.861
1750300662.344486,2025-06-18 21:37:42.344,6.883
1750300662.355527,2025-06-18 21:37:42.355,6.905
1750300662.368156,2025-06-18 21:37:42.368,6.931
1750300662.379342,2025-06-18 21:37:42.379,6.953
1750300662.389744,2025-06-18 21:37:42.389,6.973
1750300662.402383,2025-06-18 21:37:42.402,6.998
1750300662.415041,2025-06-18 21:37:42.415,7.022
1750300662.426991,2025-06-18 21:37:42.426,7.045
1750300662.438236,2025-06-18 21:37:42.438,7.066
1750300662.450918,2025-06-18 21:37:42.450,7.09
1750300662.4621298,2025-06-18 21:37:42.462,7.111
1750300662.4747431,2025-06-18 21:37:42.474,7.134
1750300662.4873128,2025-06-18 21:37:42.487,7.156000000000001
1750300662.500393,2025-06-18 21:37:42.500,7.179
1750300662.51206,2025-06-18 21:37:42.512,7.2
1750300662.524699,2025-06-18 21:37:42.524,7.222
1750300662.536546,2025-06-18 21:37:42.536,7.242
1750300662.549192,2025-06-18 21:37:42.549,7.263
1750300662.561847,2025-06-18 21:37:42.561,7.284
1750300662.574253,2025-06-18 21:37:42.574,7.305
1750300662.585245,2025-06-18 21:37:42.585,7.323
1750300662.597802,2025-06-18 21:37:42.597,7.343
1750300662.610361,2025-06-18 21:37:42.610,7.362
1750300662.622921,2025-06-18 21:37:42.622,7.382000000000001
1750300662.635463,2025-06-18 21:37:42.635,7.401
1750300662.64736,2025-06-18 21:37:42.647,7.4190000000000005
1750300662.6599839,2025-06-18 21:37:42.659,7.438
1750300662.672562,2025-06-18 21:37:42.672,7.456
1750300662.685388,2025-06-18 21:37:42.685,7.4750000000000005
1750300662.6979468,2025-06-18 21:37:42.697,7.492
1750300662.7090728,2025-06-18 21:37:42.709,7.508
1750300662.721622,2025-06-18 21:37:42.721,7.525
1750300662.734161,2025-06-18 21:37:42.734,7.542
1750300662.7455978,2025-06-18 21:37:42.745,7.557
1750300662.757062,2025-06-18 21:37:42.757,7.572
1750300662.769614,2025-06-18 21:37:42.769,7.588
1750300662.781557,2025-06-18 21:37:42.781,7.603
1750300662.794274,2025-06-18 21:37:42.794,7.619
1750300662.8068428,2025-06-18 21:37:42.806,7.634
1750300662.819375,2025-06-18 21:37:42.819,7.649
1750300662.8319209,2025-06-18 21:37:42.831,7.663
1750300662.844501,2025-06-18 21:37:42.844,7.6770000000000005
1750300662.854918,2025-06-18 21:37:42.854,7.689
1750300662.8674529,2025-06-18 21:37:42.867,7.703
1750300662.879981,2025-06-18 21:37:42.879,7.716
1750300662.89251,2025-06-18 21:37:42.892,7.729
1750300662.905306,2025-06-18 21:37:42.905,7.742
1750300662.917849,2025-06-18 21:37:42.917,7.755
1750300662.929879,2025-06-18 21:37:42.929,7.766
1750300662.940058,2025-06-18 21:37:42.940,7.776
1750300662.952615,2025-06-18 21:37:42.952,7.788
1750300662.965145,2025-06-18 21:37:42.965,7.799
1750300662.977705,2025-06-18 21:37:42.977,7.8100000000000005
1750300662.990287,2025-06-18 21:37:42.990,7.821
1750300663.002847,2025-06-18 21:37:43.002,7.831
1750300663.0133262,2025-06-18 21:37:43.013,7.84
1750300663.025017,2025-06-18 21:37:43.025,7.849
1750300663.037594,2025-06-18 21:37:43.037,7.8580000000000005
1750300663.0501602,2025-06-18 21:37:43.050,7.868
1750300663.062701,2025-06-18 21:37:43.062,7.876
1750300663.075265,2025-06-18 21:37:43.075,7.885
1750300663.087838,2025-06-18 21:37:43.087,7.893
1750300663.1004002,2025-06-18 21:37:43.100,7.901
1750300663.1129432,2025-06-18 21:37:43.112,7.909
1750300663.125681,2025-06-18 21:37:43.125,7.917
1750300663.138237,2025-06-18 21:37:43.138,7.924
1750300663.148455,2025-06-18 21:37:43.148,7.929
1750300663.161052,2025-06-18 21:37:43.161,7.936
1750300663.1736388,2025-06-18 21:37:43.173,7.942
1750300663.184468,2025-06-18 21:37:43.184,7.947
1750300663.195348,2025-06-18 21:37:43.195,7.952
1750300663.207923,2025-06-18 21:37:43.207,7.957
1750300663.220476,2025-06-18 21:37:43.220,7.962
1750300663.2321222,2025-06-18 21:37:43.232,7.966
1750300663.244676,2025-06-18 21:37:43.244,7.971
1750300663.2572532,2025-06-18 21:37:43.257,7.9750000000000005
1750300663.269824,2025-06-18 21:37:43.269,7.979
1750300663.2823548,2025-06-18 21:37:43.282,7.982
1750300663.294904,2025-06-18 21:37:43.294,7.985
1750300663.307446,2025-06-18 21:37:43.307,7.988
1750300663.3200068,2025-06-18 21:37:43.320,7.9910000000000005
1750300663.3304589,2025-06-18 21:37:43.330,7.993
1750300663.343154,2025-06-18 21:37:43.343,7.994
1750300663.355724,2025-06-18 21:37:43.355,7.996
1750300663.3662138,2025-06-18 21:37:43.366,7.997
1750300663.378699,2025-06-18 21:37:43.378,7.998
1750300663.391244,2025-06-18 21:37:43.391,7.9990000000000006
1750300663.403818,2025-06-18 21:37:43.403,7.9990000000000006
1750300663.4165099,2025-06-18 21:37:43.416,7.9990000000000006
1750300663.4287271,2025-06-18 21:37:43.428,7.9990000000000006
1750300663.441313,2025-06-18 21:37:43.441,7.9990000000000006
1750300663.4540071,2025-06-18 21:37:43.454,7.998
1750300663.4660878,2025-06-18 21:37:43.466,7.997
1750300663.4786718,2025-06-18 21:37:43.478,7.995
1750300663.491222,2025-06-18 21:37:43.491,7.994
1750300663.505802,2025-06-18 21:37:43.505,7.9910000000000005
1750300663.518402,2025-06-18 21:37:43.518,7.989
1750300663.528686,2025-06-18 21:37:43.528,7.986
1750300663.541249,2025-06-18 21:37:43.541,7.9830000000000005
1750300663.553805,2025-06-18 21:37:43.553,7.98
1750300663.566608,2025-06-18 21:37:43.566,7.976
1750300663.579149,2025-06-18 21:37:43.579,7.972
1750300663.591723,2025-06-18 21:37:43.591,7.968
1750300663.6033611,2025-06-18 21:37:43.603,7.964
1750300663.6159308,2025-06-18 21:37:43.615,7.9590000000000005
1750300663.628496,2025-06-18 21:37:43.628,7.953
1750300663.641109,2025-06-18 21:37:43.641,7.948
1750300663.651753,2025-06-18 21:37:43.651,7.9430000000000005
1750300663.662064,2025-06-18 21:37:43.662,7.938
1750300663.6751292,2025-06-18 21:37:43.675,7.931
1750300663.686882,2025-06-18 21:37:43.686,7.925
1750300663.6989582,2025-06-18 21:37:43.698,7.918
1750300663.7107232,2025-06-18 21:37:43.710,7.912
1750300663.722836,2025-06-18 21:37:43.722,7.904
1750300663.735422,2025-06-18 21:37:43.735,7.896
1750300663.74798,2025-06-18 21:37:43.747,7.888
1750300663.7605162,2025-06-18 21:37:43.760,7.88
1750300663.7730691,2025-06-18 21:37:43.773,7.871
1750300663.785856,2025-06-18 21:37:43.785,7.862
1750300663.798392,2025-06-18 21:37:43.798,7.852
1750300663.810945,2025-06-18 21:37:43.810,7.8420000000000005
1750300663.823483,2025-06-18 21:37:43.823,7.832
1750300663.8339882,2025-06-18 21:37:43.833,7.824
1750300663.8452969,2025-06-18 21:37:43.845,7.814
1750300663.857892,2025-06-18 21:37:43.857,7.803
1750300663.868159,2025-06-18 21:37:43.868,7.7940000000000005
1750300663.878721,2025-06-18 21:37:43.878,7.784
1750300663.889781,2025-06-18 21:37:43.889,7.774
1750300663.902324,2025-06-18 21:37:43.902,7.7620000000000005
1750300663.913019,2025-06-18 21:37:43.913,7.752
1750300663.9253938,2025-06-18 21:37:43.925,7.739
1750300663.9379442,2025-06-18 21:37:43.937,7.726
1750300663.950486,2025-06-18 21:37:43.950,7.713
1750300663.9630132,2025-06-18 21:37:43.963,7.7
1750300663.975536,2025-06-18 21:37:43.975,7.686
1750300663.9880588,2025-06-18 21:37:43.988,7.672000000000001
1750300664.00075,2025-06-18 21:37:44.000,7.658
1750300664.013282,2025-06-18 21:37:44.013,7.643
1750300664.0258071,2025-06-18 21:37:44.025,7.628
1750300664.036577,2025-06-18 21:37:44.036,7.615
1750300664.049113,2025-06-18 21:37:44.049,7.599
1750300664.0616992,2025-06-18 21:37:44.061,7.5840000000000005
1750300664.074304,2025-06-18 21:37:44.074,7.567
1750300664.084636,2025-06-18 21:37:44.084,7.554
1750300664.096591,2025-06-18 21:37:44.096,7.538
1750300664.1095629,2025-06-18 21:37:44.109,7.5200000000000005
1750300664.120196,2025-06-18 21:37:44.120,7.506
1750300664.132054,2025-06-18 21:37:44.132,7.489
1750300664.144824,2025-06-18 21:37:44.144,7.471
1750300664.1574552,2025-06-18 21:37:44.157,7.453
