timestamp,datetime,dynamics.fl_steer_angle
1750299738.053796,2025-06-18 21:22:18.053,4.672
1750299738.066369,2025-06-18 21:22:18.066,4.713
1750299738.07894,2025-06-18 21:22:18.078,4.753
1750299738.091501,2025-06-18 21:22:18.091,4.7940000000000005
1750299738.103841,2025-06-18 21:22:18.103,4.833
1750299738.1142242,2025-06-18 21:22:18.114,4.866
1750299738.1268742,2025-06-18 21:22:18.126,4.906
1750299738.139502,2025-06-18 21:22:18.139,4.946
1750299738.1520798,2025-06-18 21:22:18.152,4.985
1750299738.164649,2025-06-18 21:22:18.164,5.025
1750299738.176354,2025-06-18 21:22:18.176,5.061
1750299738.188891,2025-06-18 21:22:18.188,5.1000000000000005
1750299738.201429,2025-06-18 21:22:18.201,5.138
1750299738.214248,2025-06-18 21:22:18.214,5.1770000000000005
1750299738.226351,2025-06-18 21:22:18.226,5.214
1750299738.2389262,2025-06-18 21:22:18.238,5.252
1750299738.251494,2025-06-18 21:22:18.251,5.29
1750299738.2640462,2025-06-18 21:22:18.264,5.328
1750299738.276584,2025-06-18 21:22:18.276,5.365
1750299738.289137,2025-06-18 21:22:18.289,5.402
1750299738.3016908,2025-06-18 21:22:18.301,5.439
1750299738.312934,2025-06-18 21:22:18.312,5.472
1750299738.325494,2025-06-18 21:22:18.325,5.508
1750299738.338114,2025-06-18 21:22:18.338,5.545
1750299738.351188,2025-06-18 21:22:18.351,5.581
1750299738.363457,2025-06-18 21:22:18.363,5.617
1750299738.376085,2025-06-18 21:22:18.376,5.6530000000000005
1750299738.388046,2025-06-18 21:22:18.388,5.687
1750299738.4010031,2025-06-18 21:22:18.401,5.723
1750299738.412609,2025-06-18 21:22:18.412,5.755
1750299738.4260721,2025-06-18 21:22:18.426,5.793
1750299738.4379158,2025-06-18 21:22:18.437,5.825
1750299738.450558,2025-06-18 21:22:18.450,5.86
1750299738.463468,2025-06-18 21:22:18.463,5.8950000000000005
1750299738.476178,2025-06-18 21:22:18.476,5.929
1750299738.488959,2025-06-18 21:22:18.488,5.963
1750299738.500353,2025-06-18 21:22:18.500,5.994
1750299738.5129678,2025-06-18 21:22:18.512,6.027
1750299738.526179,2025-06-18 21:22:18.526,6.062
1750299738.537193,2025-06-18 21:22:18.537,6.09
1750299738.549883,2025-06-18 21:22:18.549,6.123
1750299738.562537,2025-06-18 21:22:18.562,6.156
1750299738.574985,2025-06-18 21:22:18.574,6.187
1750299738.5851378,2025-06-18 21:22:18.585,6.213
1750299738.597773,2025-06-18 21:22:18.597,6.245
1750299738.6097112,2025-06-18 21:22:18.609,6.274
1750299738.623107,2025-06-18 21:22:18.623,6.307
1750299738.636339,2025-06-18 21:22:18.636,6.34
1750299738.648177,2025-06-18 21:22:18.648,6.368
1750299738.659786,2025-06-18 21:22:18.659,6.397
1750299738.672491,2025-06-18 21:22:18.672,6.4270000000000005
1750299738.685118,2025-06-18 21:22:18.685,6.457
1750299738.6978261,2025-06-18 21:22:18.697,6.487
1750299738.709734,2025-06-18 21:22:18.709,6.515000000000001
1750299738.7223868,2025-06-18 21:22:18.722,6.5440000000000005
1750299738.735013,2025-06-18 21:22:18.735,6.573
1750299738.7475772,2025-06-18 21:22:18.747,6.601
1750299738.770665,2025-06-18 21:22:18.770,6.6530000000000005
1750299738.789851,2025-06-18 21:22:18.789,6.683
1750299738.800372,2025-06-18 21:22:18.800,6.718
1750299738.8145752,2025-06-18 21:22:18.814,6.7490000000000006
1750299738.82635,2025-06-18 21:22:18.826,6.774
1750299738.8389661,2025-06-18 21:22:18.838,6.801
1750299738.8519502,2025-06-18 21:22:18.851,6.828
1750299738.862725,2025-06-18 21:22:18.862,6.8500000000000005
1750299738.875333,2025-06-18 21:22:18.875,6.876
1750299738.8879302,2025-06-18 21:22:18.887,6.902
1750299738.9004989,2025-06-18 21:22:18.900,6.9270000000000005
1750299738.9117062,2025-06-18 21:22:18.911,6.949
1750299738.924292,2025-06-18 21:22:18.924,6.974
1750299738.9356039,2025-06-18 21:22:18.935,6.996
1750299738.948226,2025-06-18 21:22:18.948,7.021
1750299738.959678,2025-06-18 21:22:18.959,7.042
1750299738.9708061,2025-06-18 21:22:18.970,7.063
1750299738.982871,2025-06-18 21:22:18.982,7.086
1750299738.9947772,2025-06-18 21:22:18.994,7.1080000000000005
1750299739.00719,2025-06-18 21:22:19.007,7.131
1750299739.0198069,2025-06-18 21:22:19.019,7.1530000000000005
1750299739.032402,2025-06-18 21:22:19.032,7.176
1750299739.043,2025-06-18 21:22:19.043,7.194
1750299739.0556002,2025-06-18 21:22:19.055,7.216
1750299739.0678642,2025-06-18 21:22:19.067,7.237
1750299739.079634,2025-06-18 21:22:19.079,7.257000000000001
1750299739.0920022,2025-06-18 21:22:19.092,7.2780000000000005
1750299739.10467,2025-06-18 21:22:19.104,7.299
1750299739.117292,2025-06-18 21:22:19.117,7.319
1750299739.1301491,2025-06-18 21:22:19.130,7.34
1750299739.1448598,2025-06-18 21:22:19.144,7.363
1750299739.157453,2025-06-18 21:22:19.157,7.383
1750299739.170316,2025-06-18 21:22:19.170,7.402
1750299739.182969,2025-06-18 21:22:19.182,7.421
1750299739.19568,2025-06-18 21:22:19.195,7.44
1750299739.208388,2025-06-18 21:22:19.208,7.4590000000000005
1750299739.2210162,2025-06-18 21:22:19.221,7.477
1750299739.233641,2025-06-18 21:22:19.233,7.495
1750299739.2462451,2025-06-18 21:22:19.246,7.5120000000000005
1750299739.258826,2025-06-18 21:22:19.258,7.529
1750299739.271915,2025-06-18 21:22:19.271,7.547000000000001
1750299739.283077,2025-06-18 21:22:19.283,7.561
1750299739.295634,2025-06-18 21:22:19.295,7.578
1750299739.307046,2025-06-18 21:22:19.307,7.5920000000000005
1750299739.319712,2025-06-18 21:22:19.319,7.6080000000000005
1750299739.332329,2025-06-18 21:22:19.332,7.623
1750299739.343002,2025-06-18 21:22:19.343,7.636
1750299739.3543098,2025-06-18 21:22:19.354,7.65
1750299739.366949,2025-06-18 21:22:19.366,7.664000000000001
1750299739.3801758,2025-06-18 21:22:19.380,7.679
1750299739.390709,2025-06-18 21:22:19.390,7.691
1750299739.4026492,2025-06-18 21:22:19.402,7.704
1750299739.414439,2025-06-18 21:22:19.414,7.716
1750299739.426474,2025-06-18 21:22:19.426,7.729
1750299739.439102,2025-06-18 21:22:19.439,7.742
1750299739.4502752,2025-06-18 21:22:19.450,7.753
1750299739.462046,2025-06-18 21:22:19.462,7.765000000000001
1750299739.47909,2025-06-18 21:22:19.479,7.781000000000001
1750299739.49188,2025-06-18 21:22:19.491,7.792
1750299739.50446,2025-06-18 21:22:19.504,7.804
1750299739.517075,2025-06-18 21:22:19.517,7.815
1750299739.5297122,2025-06-18 21:22:19.529,7.825
1750299739.54234,2025-06-18 21:22:19.542,7.836
1750299739.5527208,2025-06-18 21:22:19.552,7.844
1750299739.5640478,2025-06-18 21:22:19.564,7.853
1750299739.576336,2025-06-18 21:22:19.576,7.862
1750299739.5889459,2025-06-18 21:22:19.588,7.871
1750299739.602508,2025-06-18 21:22:19.602,7.88
1750299739.615394,2025-06-18 21:22:19.615,7.889
1750299739.626352,2025-06-18 21:22:19.626,7.896
1750299739.6390028,2025-06-18 21:22:19.639,7.904
1750299739.650312,2025-06-18 21:22:19.650,7.9110000000000005
1750299739.665357,2025-06-18 21:22:19.665,7.918
1750299739.682252,2025-06-18 21:22:19.682,7.929
1750299739.6948469,2025-06-18 21:22:19.694,7.936
1750299739.707757,2025-06-18 21:22:19.707,7.942
1750299739.720463,2025-06-18 21:22:19.720,7.948
1750299739.733096,2025-06-18 21:22:19.733,7.953
1750299739.745614,2025-06-18 21:22:19.745,7.9590000000000005
1750299739.7568572,2025-06-18 21:22:19.756,7.963
1750299739.769498,2025-06-18 21:22:19.769,7.968
1750299739.782102,2025-06-18 21:22:19.782,7.972
1750299739.793063,2025-06-18 21:22:19.793,7.976
1750299739.805662,2025-06-18 21:22:19.805,7.979
1750299739.818033,2025-06-18 21:22:19.818,7.9830000000000005
1750299739.830682,2025-06-18 21:22:19.830,7.986
1750299739.8430898,2025-06-18 21:22:19.843,7.988
1750299739.8557692,2025-06-18 21:22:19.855,7.9910000000000005
1750299739.868412,2025-06-18 21:22:19.868,7.993
1750299739.881021,2025-06-18 21:22:19.881,7.995
1750299739.893058,2025-06-18 21:22:19.893,7.996
1750299739.905635,2025-06-18 21:22:19.905,7.998
1750299739.918232,2025-06-18 21:22:19.918,7.9990000000000006
1750299739.9293811,2025-06-18 21:22:19.929,7.9990000000000006
1750299739.941241,2025-06-18 21:22:19.941,7.9990000000000006
1750299739.952926,2025-06-18 21:22:19.952,7.9990000000000006
1750299739.96324,2025-06-18 21:22:19.963,7.9990000000000006
1750299739.9758599,2025-06-18 21:22:19.975,7.9990000000000006
1750299739.988448,2025-06-18 21:22:19.988,7.998
1750299740.0006511,2025-06-18 21:22:20.000,7.997
1750299740.013223,2025-06-18 21:22:20.013,7.995
1750299740.0257988,2025-06-18 21:22:20.025,7.993
1750299740.039798,2025-06-18 21:22:20.039,7.9910000000000005
1750299740.052466,2025-06-18 21:22:20.052,7.989
1750299740.065124,2025-06-18 21:22:20.065,7.986
1750299740.07773,2025-06-18 21:22:20.077,7.9830000000000005
1750299740.090351,2025-06-18 21:22:20.090,7.979
1750299740.1029708,2025-06-18 21:22:20.102,7.9750000000000005
1750299740.113308,2025-06-18 21:22:20.113,7.972
1750299740.125947,2025-06-18 21:22:20.125,7.968
1750299740.137562,2025-06-18 21:22:20.137,7.964
1750299740.150196,2025-06-18 21:22:20.150,7.9590000000000005
1750299740.162766,2025-06-18 21:22:20.162,7.953
1750299740.174016,2025-06-18 21:22:20.174,7.948
1750299740.186562,2025-06-18 21:22:20.186,7.9430000000000005
1750299740.1966531,2025-06-18 21:22:20.196,7.938
1750299740.209023,2025-06-18 21:22:20.209,7.931
1750299740.221591,2025-06-18 21:22:20.221,7.925
1750299740.2341602,2025-06-18 21:22:20.234,7.918
1750299740.246154,2025-06-18 21:22:20.246,7.9110000000000005
1750299740.25874,2025-06-18 21:22:20.258,7.9030000000000005
1750299740.271313,2025-06-18 21:22:20.271,7.8950000000000005
1750299740.283744,2025-06-18 21:22:20.283,7.8870000000000005
1750299740.296299,2025-06-18 21:22:20.296,7.878
1750299740.3083332,2025-06-18 21:22:20.308,7.87
1750299740.320889,2025-06-18 21:22:20.320,7.861
1750299740.333445,2025-06-18 21:22:20.333,7.851
1750299740.345991,2025-06-18 21:22:20.345,7.8420000000000005
1750299740.3588061,2025-06-18 21:22:20.358,7.831
1750299740.3714392,2025-06-18 21:22:20.371,7.821
1750299740.384089,2025-06-18 21:22:20.384,7.8100000000000005
1750299740.396686,2025-06-18 21:22:20.396,7.799
1750299740.409292,2025-06-18 21:22:20.409,7.788
1750299740.4211981,2025-06-18 21:22:20.421,7.777
1750299740.433782,2025-06-18 21:22:20.433,7.765000000000001
1750299740.446389,2025-06-18 21:22:20.446,7.752
1750299740.45947,2025-06-18 21:22:20.459,7.739
1750299740.471401,2025-06-18 21:22:20.471,7.727
1750299740.4894059,2025-06-18 21:22:20.489,7.708
1750299740.500978,2025-06-18 21:22:20.500,7.696
1750299740.5136452,2025-06-18 21:22:20.513,7.682
1750299740.5247092,2025-06-18 21:22:20.524,7.6690000000000005
1750299740.537237,2025-06-18 21:22:20.537,7.655
1750299740.5498528,2025-06-18 21:22:20.549,7.640000000000001
1750299740.562935,2025-06-18 21:22:20.562,7.6240000000000006
1750299740.575571,2025-06-18 21:22:20.575,7.609
1750299740.586516,2025-06-18 21:22:20.586,7.595
1750299740.597991,2025-06-18 21:22:20.597,7.581
1750299740.6101692,2025-06-18 21:22:20.610,7.565
1750299740.624265,2025-06-18 21:22:20.624,7.548
1750299740.6368299,2025-06-18 21:22:20.636,7.53
1750299740.650272,2025-06-18 21:22:20.650,7.511
1750299740.6650538,2025-06-18 21:22:20.665,7.496
1750299740.675586,2025-06-18 21:22:20.675,7.476
1750299740.688622,2025-06-18 21:22:20.688,7.457
1750299740.6989639,2025-06-18 21:22:20.698,7.442
1750299740.711393,2025-06-18 21:22:20.711,7.424
1750299740.72248,2025-06-18 21:22:20.722,7.407
1750299740.734323,2025-06-18 21:22:20.734,7.389
1750299740.7461782,2025-06-18 21:22:20.746,7.371
1750299740.758612,2025-06-18 21:22:20.758,7.351
1750299740.7716212,2025-06-18 21:22:20.771,7.331
1750299740.785752,2025-06-18 21:22:20.785,7.308
1750299740.798454,2025-06-18 21:22:20.798,7.287
1750299740.811212,2025-06-18 21:22:20.811,7.266
1750299740.823188,2025-06-18 21:22:20.823,7.246
1750299740.835518,2025-06-18 21:22:20.835,7.2250000000000005
1750299740.848195,2025-06-18 21:22:20.848,7.203
1750299740.858778,2025-06-18 21:22:20.858,7.184
1750299740.872511,2025-06-18 21:22:20.872,7.16
1750299740.885142,2025-06-18 21:22:20.885,7.1370000000000005
1750299740.8977978,2025-06-18 21:22:20.897,7.114
1750299740.909751,2025-06-18 21:22:20.909,7.0920000000000005
1750299740.922459,2025-06-18 21:22:20.922,7.069
1750299740.9351912,2025-06-18 21:22:20.935,7.045
1750299740.9468422,2025-06-18 21:22:20.946,7.022
1750299740.9598668,2025-06-18 21:22:20.959,6.997
1750299740.970984,2025-06-18 21:22:20.970,6.976
1750299740.983598,2025-06-18 21:22:20.983,6.9510000000000005
1750299740.99619,2025-06-18 21:22:20.996,6.926
1750299741.0087712,2025-06-18 21:22:21.008,6.9
1750299741.02143,2025-06-18 21:22:21.021,6.875
1750299741.033597,2025-06-18 21:22:21.033,6.8500000000000005
1750299741.046216,2025-06-18 21:22:21.046,6.823
1750299741.056962,2025-06-18 21:22:21.056,6.801
1750299741.0680299,2025-06-18 21:22:21.068,6.7780000000000005
1750299741.088484,2025-06-18 21:22:21.088,6.734
1750299741.101068,2025-06-18 21:22:21.101,6.706
1750299741.1136398,2025-06-18 21:22:21.113,6.679
1750299741.126317,2025-06-18 21:22:21.126,6.651
1750299741.1383529,2025-06-18 21:22:21.138,6.6240000000000006
1750299741.150968,2025-06-18 21:22:21.150,6.595
1750299741.163598,2025-06-18 21:22:21.163,6.567
1750299741.1764941,2025-06-18 21:22:21.176,6.537
1750299741.1896262,2025-06-18 21:22:21.189,6.507000000000001
1750299741.2021918,2025-06-18 21:22:21.202,6.477
1750299741.2147572,2025-06-18 21:22:21.214,6.448
1750299741.22584,2025-06-18 21:22:21.225,6.421
1750299741.236437,2025-06-18 21:22:21.236,6.396
1750299741.249026,2025-06-18 21:22:21.249,6.3660000000000005
1750299741.25963,2025-06-18 21:22:21.259,6.34
1750299741.272216,2025-06-18 21:22:21.272,6.309
1750299741.283118,2025-06-18 21:22:21.283,6.282
1750299741.2948349,2025-06-18 21:22:21.294,6.253
1750299741.307405,2025-06-18 21:22:21.307,6.221
1750299741.31994,2025-06-18 21:22:21.319,6.19
1750299741.3324769,2025-06-18 21:22:21.332,6.158
1750299741.343764,2025-06-18 21:22:21.343,6.1290000000000004
1750299741.356321,2025-06-18 21:22:21.356,6.097
1750299741.3688781,2025-06-18 21:22:21.368,6.064
1750299741.381439,2025-06-18 21:22:21.381,6.031
1750299741.393994,2025-06-18 21:22:21.393,5.998
1750299741.406792,2025-06-18 21:22:21.406,5.964
1750299741.419329,2025-06-18 21:22:21.419,5.93
1750299741.429868,2025-06-18 21:22:21.429,5.902
1750299741.442451,2025-06-18 21:22:21.442,5.868
1750299741.454997,2025-06-18 21:22:21.454,5.8340000000000005
1750299741.4675279,2025-06-18 21:22:21.467,5.799
1750299741.480051,2025-06-18 21:22:21.480,5.765
1750299741.494546,2025-06-18 21:22:21.494,5.724
1750299741.5075881,2025-06-18 21:22:21.507,5.688
1750299741.520361,2025-06-18 21:22:21.520,5.652
1750299741.5329769,2025-06-18 21:22:21.532,5.6160000000000005
1750299741.545287,2025-06-18 21:22:21.545,5.581
1750299741.557873,2025-06-18 21:22:21.557,5.545
1750299741.568814,2025-06-18 21:22:21.568,5.513
1750299741.5814059,2025-06-18 21:22:21.581,5.476
1750299741.594008,2025-06-18 21:22:21.594,5.44
1750299741.6065762,2025-06-18 21:22:21.606,5.4030000000000005
1750299741.619315,2025-06-18 21:22:21.619,5.365
1750299741.631886,2025-06-18 21:22:21.631,5.327
1750299741.642981,2025-06-18 21:22:21.642,5.2940000000000005
1750299741.655551,2025-06-18 21:22:21.655,5.257
1750299741.668134,2025-06-18 21:22:21.668,5.218
1750299741.679005,2025-06-18 21:22:21.679,5.1850000000000005
1750299741.691543,2025-06-18 21:22:21.691,5.147
1750299741.7016761,2025-06-18 21:22:21.701,5.1160000000000005
1750299741.714208,2025-06-18 21:22:21.714,5.077
1750299741.726295,2025-06-18 21:22:21.726,5.04
1750299741.738861,2025-06-18 21:22:21.738,5.001
1750299741.751423,2025-06-18 21:22:21.751,4.961
1750299741.764014,2025-06-18 21:22:21.764,4.922
1750299741.776321,2025-06-18 21:22:21.776,4.883
1750299741.7864451,2025-06-18 21:22:21.786,4.851
1750299741.799018,2025-06-18 21:22:21.799,4.811
1750299741.8116128,2025-06-18 21:22:21.811,4.771
1750299741.824203,2025-06-18 21:22:21.824,4.73
1750299741.836218,2025-06-18 21:22:21.836,4.691
1750299741.848764,2025-06-18 21:22:21.848,4.65
1750299741.861332,2025-06-18 21:22:21.861,4.609
1750299741.871479,2025-06-18 21:22:21.871,4.5760000000000005
1750299741.881696,2025-06-18 21:22:21.881,4.543
1750299741.892978,2025-06-18 21:22:21.892,4.505
1750299741.905552,2025-06-18 21:22:21.905,4.464
1750299741.91677,2025-06-18 21:22:21.916,4.426
1750299741.929332,2025-06-18 21:22:21.929,4.384
1750299741.94208,2025-06-18 21:22:21.942,4.3420000000000005
1750299741.954653,2025-06-18 21:22:21.954,4.299
1750299741.9672189,2025-06-18 21:22:21.967,4.257
1750299741.9798012,2025-06-18 21:22:21.979,4.214
1750299741.992384,2025-06-18 21:22:21.992,4.171
1750299742.004969,2025-06-18 21:22:22.004,4.128
1750299742.017539,2025-06-18 21:22:22.017,4.085
1750299742.030109,2025-06-18 21:22:22.030,4.042
1750299742.042499,2025-06-18 21:22:22.042,3.999
1750299742.0550559,2025-06-18 21:22:22.055,3.955
1750299742.067613,2025-06-18 21:22:22.067,3.912
1750299742.080214,2025-06-18 21:22:22.080,3.868
1750299742.091975,2025-06-18 21:22:22.091,3.827
1750299742.1147451,2025-06-18 21:22:22.114,3.746
1750299742.124897,2025-06-18 21:22:22.124,3.71
1750299742.1430242,2025-06-18 21:22:22.143,3.6470000000000002
1750299742.157759,2025-06-18 21:22:22.157,3.595
1750299742.1693282,2025-06-18 21:22:22.169,3.553
1750299742.181619,2025-06-18 21:22:22.181,3.508
1750299742.194339,2025-06-18 21:22:22.194,3.462
1750299742.206995,2025-06-18 21:22:22.206,3.4170000000000003
1750299742.222495,2025-06-18 21:22:22.222,3.36
1750299742.237262,2025-06-18 21:22:22.237,3.309
1750299742.248428,2025-06-18 21:22:22.248,3.266
1750299742.25984,2025-06-18 21:22:22.259,3.225
1750299742.271776,2025-06-18 21:22:22.271,3.181
1750299742.283641,2025-06-18 21:22:22.283,3.137
1750299742.294538,2025-06-18 21:22:22.294,3.096
1750299742.307115,2025-06-18 21:22:22.307,3.0500000000000003
1750299742.3173518,2025-06-18 21:22:22.317,3.012
1750299742.3299358,2025-06-18 21:22:22.329,2.965
1750299742.342508,2025-06-18 21:22:22.342,2.919
1750299742.35493,2025-06-18 21:22:22.354,2.872
1750299742.365526,2025-06-18 21:22:22.365,2.833
1750299742.3798559,2025-06-18 21:22:22.379,2.7800000000000002
1750299742.401373,2025-06-18 21:22:22.401,2.73
1750299742.4127629,2025-06-18 21:22:22.412,2.658
1750299742.4281669,2025-06-18 21:22:22.428,2.616
1750299742.438807,2025-06-18 21:22:22.438,2.557
1750299742.453284,2025-06-18 21:22:22.453,2.508
1750299742.468124,2025-06-18 21:22:22.468,2.448
1750299742.533843,2025-06-18 21:22:22.533,2.194
1750299742.572448,2025-06-18 21:22:22.572,2.045
1750299742.5853262,2025-06-18 21:22:22.585,1.995
1750299742.598088,2025-06-18 21:22:22.598,1.946
1750299742.610765,2025-06-18 21:22:22.610,1.8960000000000001
1750299742.6226618,2025-06-18 21:22:22.622,1.85
1750299742.635256,2025-06-18 21:22:22.635,1.801
1750299742.647821,2025-06-18 21:22:22.647,1.752
1750299742.65963,2025-06-18 21:22:22.659,1.706
1750299742.669916,2025-06-18 21:22:22.669,1.666
1750299742.682467,2025-06-18 21:22:22.682,1.617
1750299742.692926,2025-06-18 21:22:22.692,1.576
1750299742.705493,2025-06-18 21:22:22.705,1.526
1750299742.716701,2025-06-18 21:22:22.716,1.482
1750299742.726805,2025-06-18 21:22:22.726,1.443
1750299742.739346,2025-06-18 21:22:22.739,1.393
1750299742.751894,2025-06-18 21:22:22.751,1.344
1750299742.7644641,2025-06-18 21:22:22.764,1.294
1750299742.7753222,2025-06-18 21:22:22.775,1.2510000000000001
1750299742.7879229,2025-06-18 21:22:22.787,1.201
1750299742.802498,2025-06-18 21:22:22.802,1.1440000000000001
1750299742.815095,2025-06-18 21:22:22.815,1.094
1750299742.825727,2025-06-18 21:22:22.825,1.052
1750299742.836253,2025-06-18 21:22:22.836,1.01
1750299742.8604958,2025-06-18 21:22:22.860,0.914
1750299742.8753989,2025-06-18 21:22:22.875,0.855
1750299742.887947,2025-06-18 21:22:22.887,0.805
1750299742.901931,2025-06-18 21:22:22.901,0.749
1750299742.9146008,2025-06-18 21:22:22.914,0.6990000000000001
1750299742.92723,2025-06-18 21:22:22.927,0.648
1750299742.939834,2025-06-18 21:22:22.939,0.598
1750299742.9524438,2025-06-18 21:22:22.952,0.548
1750299742.96502,2025-06-18 21:22:22.965,0.497
1750299742.9765341,2025-06-18 21:22:22.976,0.452
1750299742.987527,2025-06-18 21:22:22.987,0.40800000000000003
1750299743.000316,2025-06-18 21:22:23.000,0.357
1750299743.012579,2025-06-18 21:22:23.012,0.307
1750299743.0252612,2025-06-18 21:22:23.025,0.257
1750299743.0386271,2025-06-18 21:22:23.038,0.20400000000000001
1750299743.051409,2025-06-18 21:22:23.051,0.152
1750299743.0639849,2025-06-18 21:22:23.063,0.10200000000000001
1750299743.07569,2025-06-18 21:22:23.075,0.055
1750299743.092614,2025-06-18 21:22:23.092,-0.012
1750299743.106975,2025-06-18 21:22:23.106,-0.069
1750299743.159798,2025-06-18 21:22:23.159,-0.151
1750299743.170048,2025-06-18 21:22:23.170,-0.321
1750299743.2392828,2025-06-18 21:22:23.239,-0.428
1750299743.296201,2025-06-18 21:22:23.296,-0.8240000000000001
1750299743.318773,2025-06-18 21:22:23.318,-0.914
1750299743.329372,2025-06-18 21:22:23.329,-0.9560000000000001
1750299743.341365,2025-06-18 21:22:23.341,-1.004
1750299743.3554718,2025-06-18 21:22:23.355,-1.06
1750299743.366883,2025-06-18 21:22:23.366,-1.105
1750299743.379481,2025-06-18 21:22:23.379,-1.155
1750299743.3920698,2025-06-18 21:22:23.392,-1.205
1750299743.404769,2025-06-18 21:22:23.404,-1.2550000000000001
1750299743.416933,2025-06-18 21:22:23.416,-1.303
1750299743.427721,2025-06-18 21:22:23.427,-1.346
1750299743.43808,2025-06-18 21:22:23.438,-1.3860000000000001
1750299743.4484851,2025-06-18 21:22:23.448,-1.427
1750299743.4597042,2025-06-18 21:22:23.459,-1.471
1750299743.471327,2025-06-18 21:22:23.471,-1.5170000000000001
1750299743.484015,2025-06-18 21:22:23.484,-1.567
1750299743.496663,2025-06-18 21:22:23.496,-1.617
1750299743.5092638,2025-06-18 21:22:23.509,-1.666
1750299743.5207732,2025-06-18 21:22:23.520,-1.711
1750299743.5333781,2025-06-18 21:22:23.533,-1.76
1750299743.545978,2025-06-18 21:22:23.545,-1.809
1750299743.558561,2025-06-18 21:22:23.558,-1.858
1750299743.5701241,2025-06-18 21:22:23.570,-1.903
1750299743.592719,2025-06-18 21:22:23.592,-1.991
1750299743.6047108,2025-06-18 21:22:23.604,-2.037
1750299743.617265,2025-06-18 21:22:23.617,-2.086
1750299743.629837,2025-06-18 21:22:23.629,-2.134
1750299743.6406422,2025-06-18 21:22:23.640,-2.176
1750299743.653204,2025-06-18 21:22:23.653,-2.224
1750299743.6657548,2025-06-18 21:22:23.665,-2.273
1750299743.676307,2025-06-18 21:22:23.676,-2.313
1750299743.688857,2025-06-18 21:22:23.688,-2.361
1750299743.7014332,2025-06-18 21:22:23.701,-2.4090000000000003
1750299743.713961,2025-06-18 21:22:23.713,-2.457
1750299743.726279,2025-06-18 21:22:23.726,-2.504
1750299743.736444,2025-06-18 21:22:23.736,-2.5420000000000003
1750299743.7489972,2025-06-18 21:22:23.748,-2.59
1750299743.759667,2025-06-18 21:22:23.759,-2.63
1750299743.772247,2025-06-18 21:22:23.772,-2.678
1750299743.7852118,2025-06-18 21:22:23.785,-2.726
1750299743.79776,2025-06-18 21:22:23.797,-2.774
1750299743.8086421,2025-06-18 21:22:23.808,-2.814
