timestamp,datetime,dynamics.fl_steer_angle
1750298686.6945899,2025-06-18 21:04:46.694,4.846
1750298686.7072031,2025-06-18 21:04:46.707,4.886
1750298686.71853,2025-06-18 21:04:46.718,4.921
1750298686.7311099,2025-06-18 21:04:46.731,4.961
1750298686.743652,2025-06-18 21:04:46.743,5.0
1750298686.756186,2025-06-18 21:04:46.756,5.039
1750298686.768491,2025-06-18 21:04:46.768,5.077
1750298686.7810812,2025-06-18 21:04:46.781,5.1160000000000005
1750298686.793636,2025-06-18 21:04:46.793,5.155
1750298686.8059762,2025-06-18 21:04:46.805,5.192
1750298686.818541,2025-06-18 21:04:46.818,5.231
1750298686.8313541,2025-06-18 21:04:46.831,5.269
1750298686.842216,2025-06-18 21:04:46.842,5.3020000000000005
1750298686.8549068,2025-06-18 21:04:46.854,5.34
1750298686.8673348,2025-06-18 21:04:46.867,5.377
1750298686.879929,2025-06-18 21:04:46.879,5.414
1750298686.892274,2025-06-18 21:04:46.892,5.45
1750298686.905097,2025-06-18 21:04:46.905,5.487
1750298686.917814,2025-06-18 21:04:46.917,5.524
1750298686.928816,2025-06-18 21:04:46.928,5.556
1750298686.942251,2025-06-18 21:04:46.942,5.595
1750298686.954654,2025-06-18 21:04:46.954,5.63
1750298686.9673479,2025-06-18 21:04:46.967,5.666
1750298686.9783301,2025-06-18 21:04:46.978,5.697
1750298686.9910028,2025-06-18 21:04:46.991,5.732
1750298687.00245,2025-06-18 21:04:47.002,5.763
1750298687.015108,2025-06-18 21:04:47.015,5.799
1750298687.0257611,2025-06-18 21:04:47.025,5.828
1750298687.0386481,2025-06-18 21:04:47.038,5.862
1750298687.0503511,2025-06-18 21:04:47.050,5.8950000000000005
1750298687.061236,2025-06-18 21:04:47.061,5.925
1750298687.072692,2025-06-18 21:04:47.072,5.955
1750298687.084737,2025-06-18 21:04:47.084,5.987
1750298687.0989351,2025-06-18 21:04:47.098,6.025
1750298687.1116319,2025-06-18 21:04:47.111,6.058
1750298687.122116,2025-06-18 21:04:47.122,6.085
1750298687.1348228,2025-06-18 21:04:47.134,6.118
1750298687.1457438,2025-06-18 21:04:47.145,6.146
1750298687.158525,2025-06-18 21:04:47.158,6.179
1750298687.169483,2025-06-18 21:04:47.169,6.207
1750298687.185066,2025-06-18 21:04:47.185,6.246
1750298687.1976619,2025-06-18 21:04:47.197,6.277
1750298687.210273,2025-06-18 21:04:47.210,6.308
1750298687.222872,2025-06-18 21:04:47.222,6.339
1750298687.235282,2025-06-18 21:04:47.235,6.369
1750298687.2478652,2025-06-18 21:04:47.247,6.4
1750298687.260692,2025-06-18 21:04:47.260,6.43
1750298687.27106,2025-06-18 21:04:47.271,6.455
1750298687.283388,2025-06-18 21:04:47.283,6.484
1750298687.296061,2025-06-18 21:04:47.296,6.513
1750298687.306484,2025-06-18 21:04:47.306,6.538
1750298687.319069,2025-06-18 21:04:47.319,6.567
1750298687.331676,2025-06-18 21:04:47.331,6.595
1750298687.344285,2025-06-18 21:04:47.344,6.6240000000000006
1750298687.356918,2025-06-18 21:04:47.356,6.652
1750298687.369911,2025-06-18 21:04:47.369,6.68
1750298687.382571,2025-06-18 21:04:47.382,6.708
1750298687.3952188,2025-06-18 21:04:47.395,6.736
1750298687.407902,2025-06-18 21:04:47.407,6.763
1750298687.420606,2025-06-18 21:04:47.420,6.79
1750298687.431863,2025-06-18 21:04:47.431,6.814
1750298687.443586,2025-06-18 21:04:47.443,6.838
1750298687.457085,2025-06-18 21:04:47.457,6.8660000000000005
1750298687.470057,2025-06-18 21:04:47.470,6.892
1750298687.482722,2025-06-18 21:04:47.482,6.918
1750298687.493551,2025-06-18 21:04:47.493,6.94
1750298687.504918,2025-06-18 21:04:47.504,6.962
1750298687.5177112,2025-06-18 21:04:47.517,6.987
1750298687.530304,2025-06-18 21:04:47.530,7.0120000000000005
1750298687.542217,2025-06-18 21:04:47.542,7.034
1750298687.554822,2025-06-18 21:04:47.554,7.058
1750298687.5674691,2025-06-18 21:04:47.567,7.082
1750298687.5781062,2025-06-18 21:04:47.578,7.102
1750298687.59072,2025-06-18 21:04:47.590,7.125
1750298687.603009,2025-06-18 21:04:47.603,7.147
1750298687.6151721,2025-06-18 21:04:47.615,7.1690000000000005
1750298687.6298509,2025-06-18 21:04:47.629,7.195
1750298687.641525,2025-06-18 21:04:47.641,7.215
1750298687.653919,2025-06-18 21:04:47.653,7.236
1750298687.6662312,2025-06-18 21:04:47.666,7.257000000000001
1750298687.677433,2025-06-18 21:04:47.677,7.276
1750298687.690343,2025-06-18 21:04:47.690,7.297
1750298687.7029288,2025-06-18 21:04:47.702,7.317
1750298687.7155101,2025-06-18 21:04:47.715,7.338
1750298687.728102,2025-06-18 21:04:47.728,7.3580000000000005
1750298687.740785,2025-06-18 21:04:47.740,7.377
1750298687.751484,2025-06-18 21:04:47.751,7.394
1750298687.763267,2025-06-18 21:04:47.763,7.412
1750298687.775562,2025-06-18 21:04:47.775,7.43
1750298687.788355,2025-06-18 21:04:47.788,7.449
1750298687.801623,2025-06-18 21:04:47.801,7.468
1750298687.813941,2025-06-18 21:04:47.813,7.486
1750298687.825723,2025-06-18 21:04:47.825,7.502
1750298687.838352,2025-06-18 21:04:47.838,7.519
1750298687.850933,2025-06-18 21:04:47.850,7.5360000000000005
1750298687.8610601,2025-06-18 21:04:47.861,7.55
1750298687.873609,2025-06-18 21:04:47.873,7.566
1750298687.885945,2025-06-18 21:04:47.885,7.582
1750298687.89855,2025-06-18 21:04:47.898,7.598
1750298687.911053,2025-06-18 21:04:47.911,7.614
1750298687.923417,2025-06-18 21:04:47.923,7.6290000000000004
1750298687.9360168,2025-06-18 21:04:47.936,7.644
1750298687.948614,2025-06-18 21:04:47.948,7.658
1750298687.960269,2025-06-18 21:04:47.960,7.672000000000001
1750298687.972815,2025-06-18 21:04:47.972,7.686
1750298687.985107,2025-06-18 21:04:47.985,7.699
1750298687.996157,2025-06-18 21:04:47.996,7.711
1750298688.0075169,2025-06-18 21:04:48.007,7.723
1750298688.02026,2025-06-18 21:04:48.020,7.736
1750298688.032823,2025-06-18 21:04:48.032,7.7490000000000006
1750298688.045286,2025-06-18 21:04:48.045,7.761
1750298688.05726,2025-06-18 21:04:48.057,7.773000000000001
1750298688.069847,2025-06-18 21:04:48.069,7.784
1750298688.081459,2025-06-18 21:04:48.081,7.795
1750298688.092222,2025-06-18 21:04:48.092,7.804
1750298688.104518,2025-06-18 21:04:48.104,7.815
1750298688.116744,2025-06-18 21:04:48.116,7.825
1750298688.1295428,2025-06-18 21:04:48.129,7.836
1750298688.1419468,2025-06-18 21:04:48.141,7.846
1750298688.154515,2025-06-18 21:04:48.154,7.855
1750298688.1670809,2025-06-18 21:04:48.167,7.865
1750298688.179669,2025-06-18 21:04:48.179,7.8740000000000006
1750298688.19418,2025-06-18 21:04:48.194,7.884
1750298688.206879,2025-06-18 21:04:48.206,7.892
1750298688.218693,2025-06-18 21:04:48.218,7.9
1750298688.2315571,2025-06-18 21:04:48.231,7.908
1750298688.2426398,2025-06-18 21:04:48.242,7.914000000000001
1750298688.255319,2025-06-18 21:04:48.255,7.922000000000001
1750298688.2679548,2025-06-18 21:04:48.267,7.928
1750298688.279704,2025-06-18 21:04:48.279,7.9350000000000005
1750298688.291062,2025-06-18 21:04:48.291,7.94
1750298688.303668,2025-06-18 21:04:48.303,7.946
1750298688.316271,2025-06-18 21:04:48.316,7.952
1750298688.327041,2025-06-18 21:04:48.327,7.956
1750298688.339724,2025-06-18 21:04:48.339,7.961
1750298688.3521888,2025-06-18 21:04:48.352,7.966
1750298688.364823,2025-06-18 21:04:48.364,7.971
1750298688.377478,2025-06-18 21:04:48.377,7.9750000000000005
1750298688.3900402,2025-06-18 21:04:48.390,7.979
1750298688.402698,2025-06-18 21:04:48.402,7.982
1750298688.415133,2025-06-18 21:04:48.415,7.985
1750298688.427202,2025-06-18 21:04:48.427,7.988
1750298688.439973,2025-06-18 21:04:48.439,7.9910000000000005
1750298688.4525309,2025-06-18 21:04:48.452,7.993
1750298688.4651132,2025-06-18 21:04:48.465,7.995
1750298688.477395,2025-06-18 21:04:48.477,7.996
1750298688.490209,2025-06-18 21:04:48.490,7.998
1750298688.501743,2025-06-18 21:04:48.501,7.998
1750298688.514473,2025-06-18 21:04:48.514,7.9990000000000006
1750298688.525633,2025-06-18 21:04:48.525,7.9990000000000006
1750298688.537228,2025-06-18 21:04:48.537,7.9990000000000006
1750298688.549079,2025-06-18 21:04:48.549,7.9990000000000006
