timestamp,datetime,dynamics.fl_steer_angle
1750298255.935389,2025-06-18 20:57:35.935,7.847
1750298255.946607,2025-06-18 20:57:35.946,7.856
1750298255.9591522,2025-06-18 20:57:35.959,7.865
1750298255.971426,2025-06-18 20:57:35.971,7.8740000000000006
1750298255.9837701,2025-06-18 20:57:35.983,7.883
1750298255.996116,2025-06-18 20:57:35.996,7.891
1750298256.008677,2025-06-18 20:57:36.008,7.899
1750298256.021239,2025-06-18 20:57:36.021,7.907
1750298256.033831,2025-06-18 20:57:36.033,7.914000000000001
1750298256.044924,2025-06-18 20:57:36.044,7.921
1750298256.057586,2025-06-18 20:57:36.057,7.928
1750298256.070262,2025-06-18 20:57:36.070,7.934
1750298256.0829508,2025-06-18 20:57:36.082,7.94
1750298256.094989,2025-06-18 20:57:36.094,7.946
1750298256.1077912,2025-06-18 20:57:36.107,7.952
1750298256.120426,2025-06-18 20:57:36.120,7.957
1750298256.132115,2025-06-18 20:57:36.132,7.962
1750298256.144752,2025-06-18 20:57:36.144,7.9670000000000005
1750298256.157547,2025-06-18 20:57:36.157,7.971
1750298256.170204,2025-06-18 20:57:36.170,7.9750000000000005
1750298256.18266,2025-06-18 20:57:36.182,7.979
1750298256.19388,2025-06-18 20:57:36.193,7.982
1750298256.205995,2025-06-18 20:57:36.205,7.985
1750298256.218596,2025-06-18 20:57:36.218,7.988
1750298256.231235,2025-06-18 20:57:36.231,7.99
1750298256.242877,2025-06-18 20:57:36.242,7.993
1750298256.2553558,2025-06-18 20:57:36.255,7.995
1750298256.2679858,2025-06-18 20:57:36.267,7.996
1750298256.2806258,2025-06-18 20:57:36.280,7.997
1750298256.2932951,2025-06-18 20:57:36.293,7.998
1750298256.305973,2025-06-18 20:57:36.305,7.9990000000000006
1750298256.3186119,2025-06-18 20:57:36.318,7.9990000000000006
1750298256.3315022,2025-06-18 20:57:36.331,7.9990000000000006
1750298256.3437052,2025-06-18 20:57:36.343,7.9990000000000006
1750298256.356682,2025-06-18 20:57:36.356,7.9990000000000006
1750298256.368088,2025-06-18 20:57:36.368,7.998
1750298256.378238,2025-06-18 20:57:36.378,7.997
1750298256.389529,2025-06-18 20:57:36.389,7.995
1750298256.402187,2025-06-18 20:57:36.402,7.994
1750298256.414786,2025-06-18 20:57:36.414,7.992
1750298256.430132,2025-06-18 20:57:36.430,7.989
1750298256.442514,2025-06-18 20:57:36.442,7.986
1750298256.455113,2025-06-18 20:57:36.455,7.9830000000000005
1750298256.467735,2025-06-18 20:57:36.467,7.979
1750298256.480355,2025-06-18 20:57:36.480,7.976
1750298256.493002,2025-06-18 20:57:36.493,7.972
1750298256.503566,2025-06-18 20:57:36.503,7.968
1750298256.515838,2025-06-18 20:57:36.515,7.964
1750298256.528508,2025-06-18 20:57:36.528,7.9590000000000005
1750298256.539129,2025-06-18 20:57:36.539,7.954
1750298256.551766,2025-06-18 20:57:36.551,7.949
1750298256.5630012,2025-06-18 20:57:36.563,7.9430000000000005
1750298256.575905,2025-06-18 20:57:36.575,7.937
1750298256.5884979,2025-06-18 20:57:36.588,7.931
1750298256.6011431,2025-06-18 20:57:36.601,7.924
1750298256.611634,2025-06-18 20:57:36.611,7.918
1750298256.624314,2025-06-18 20:57:36.624,7.9110000000000005
1750298256.6360981,2025-06-18 20:57:36.636,7.904
1750298256.648729,2025-06-18 20:57:36.648,7.896
1750298256.6614258,2025-06-18 20:57:36.661,7.8870000000000005
1750298256.6740758,2025-06-18 20:57:36.674,7.8790000000000004
1750298256.6866791,2025-06-18 20:57:36.686,7.87
1750298256.699291,2025-06-18 20:57:36.699,7.861
1750298256.71272,2025-06-18 20:57:36.712,7.8500000000000005
1750298256.725419,2025-06-18 20:57:36.725,7.841
1750298256.738025,2025-06-18 20:57:36.738,7.83
1750298256.750632,2025-06-18 20:57:36.750,7.82
1750298256.762163,2025-06-18 20:57:36.762,7.8100000000000005
1750298256.7747998,2025-06-18 20:57:36.774,7.799
1750298256.787461,2025-06-18 20:57:36.787,7.788
1750298256.7991512,2025-06-18 20:57:36.799,7.777
1750298256.811638,2025-06-18 20:57:36.811,7.765000000000001
1750298256.8242471,2025-06-18 20:57:36.824,7.753
1750298256.836045,2025-06-18 20:57:36.836,7.7410000000000005
1750298256.84867,2025-06-18 20:57:36.848,7.728
1750298256.861264,2025-06-18 20:57:36.861,7.715
1750298256.8738859,2025-06-18 20:57:36.873,7.7010000000000005
1750298256.8860219,2025-06-18 20:57:36.886,7.688
1750298256.896922,2025-06-18 20:57:36.896,7.676
1750298256.9096231,2025-06-18 20:57:36.909,7.6610000000000005
1750298256.9223092,2025-06-18 20:57:36.922,7.647
1750298256.934889,2025-06-18 20:57:36.934,7.632000000000001
1750298256.9474618,2025-06-18 20:57:36.947,7.6160000000000005
1750298256.960087,2025-06-18 20:57:36.960,7.601
1750298256.9708312,2025-06-18 20:57:36.970,7.587
1750298256.983393,2025-06-18 20:57:36.983,7.571
1750298256.9960651,2025-06-18 20:57:36.996,7.555
1750298257.008735,2025-06-18 20:57:37.008,7.538
1750298257.021573,2025-06-18 20:57:37.021,7.521
1750298257.03372,2025-06-18 20:57:37.033,7.5040000000000004
1750298257.046449,2025-06-18 20:57:37.046,7.486
1750298257.059231,2025-06-18 20:57:37.059,7.468
1750298257.0719879,2025-06-18 20:57:37.071,7.449
1750298257.084567,2025-06-18 20:57:37.084,7.431
1750298257.0949361,2025-06-18 20:57:37.094,7.416
1750298257.1068401,2025-06-18 20:57:37.106,7.398000000000001
1750298257.11956,2025-06-18 20:57:37.119,7.378
1750298257.131479,2025-06-18 20:57:37.131,7.36
1750298257.141833,2025-06-18 20:57:37.141,7.343
1750298257.153664,2025-06-18 20:57:37.153,7.324
1750298257.165222,2025-06-18 20:57:37.165,7.306
1750298257.177181,2025-06-18 20:57:37.177,7.2860000000000005
1750298257.189837,2025-06-18 20:57:37.189,7.265000000000001
1750298257.202454,2025-06-18 20:57:37.202,7.244
1750298257.214922,2025-06-18 20:57:37.214,7.222
1750298257.227656,2025-06-18 20:57:37.227,7.2
1750298257.240376,2025-06-18 20:57:37.240,7.178
1750298257.253092,2025-06-18 20:57:37.253,7.155
1750298257.264092,2025-06-18 20:57:37.264,7.136
1750298257.27691,2025-06-18 20:57:37.276,7.112
1750298257.288568,2025-06-18 20:57:37.288,7.091
1750298257.299333,2025-06-18 20:57:37.299,7.071
1750298257.311646,2025-06-18 20:57:37.311,7.048
1750298257.324322,2025-06-18 20:57:37.324,7.024
1750298257.336067,2025-06-18 20:57:37.336,7.001
1750298257.346484,2025-06-18 20:57:37.346,6.981
1750298257.3591979,2025-06-18 20:57:37.359,6.956
1750298257.371836,2025-06-18 20:57:37.371,6.931
1750298257.384449,2025-06-18 20:57:37.384,6.905
1750298257.397009,2025-06-18 20:57:37.397,6.88
1750298257.409608,2025-06-18 20:57:37.409,6.854
1750298257.42214,2025-06-18 20:57:37.422,6.828
1750298257.4403589,2025-06-18 20:57:37.440,6.79
1750298257.452982,2025-06-18 20:57:37.452,6.763
1750298257.4647229,2025-06-18 20:57:37.464,6.738
1750298257.4773839,2025-06-18 20:57:37.477,6.71
1750298257.4888341,2025-06-18 20:57:37.488,6.6850000000000005
1750298257.501476,2025-06-18 20:57:37.501,6.657
1750298257.514236,2025-06-18 20:57:37.514,6.6290000000000004
1750298257.526952,2025-06-18 20:57:37.526,6.6000000000000005
1750298257.539686,2025-06-18 20:57:37.539,6.571
1750298257.552331,2025-06-18 20:57:37.552,6.542
1750298257.562624,2025-06-18 20:57:37.562,6.519
1750298257.575066,2025-06-18 20:57:37.575,6.49
1750298257.587699,2025-06-18 20:57:37.587,6.46
1750298257.598314,2025-06-18 20:57:37.598,6.4350000000000005
1750298257.61061,2025-06-18 20:57:37.610,6.405
1750298257.623229,2025-06-18 20:57:37.623,6.375
1750298257.6352808,2025-06-18 20:57:37.635,6.346
1750298257.647163,2025-06-18 20:57:37.647,6.317
1750298257.65971,2025-06-18 20:57:37.659,6.2860000000000005
1750298257.672251,2025-06-18 20:57:37.672,6.255
1750298257.684852,2025-06-18 20:57:37.684,6.223
1750298257.697419,2025-06-18 20:57:37.697,6.191
1750298257.709965,2025-06-18 20:57:37.709,6.159
1750298257.72251,2025-06-18 20:57:37.722,6.127
1750298257.735086,2025-06-18 20:57:37.735,6.095
1750298257.747367,2025-06-18 20:57:37.747,6.063
1750298257.7597098,2025-06-18 20:57:37.759,6.031
1750298257.7720299,2025-06-18 20:57:37.772,5.998
1750298257.784606,2025-06-18 20:57:37.784,5.965
1750298257.7951171,2025-06-18 20:57:37.795,5.937
1750298257.807727,2025-06-18 20:57:37.807,5.9030000000000005
1750298257.82063,2025-06-18 20:57:37.820,5.868
1750298257.833611,2025-06-18 20:57:37.833,5.832
1750298257.846238,2025-06-18 20:57:37.846,5.798
1750298257.859143,2025-06-18 20:57:37.859,5.7620000000000005
1750298257.869786,2025-06-18 20:57:37.869,5.732
1750298257.882433,2025-06-18 20:57:37.882,5.697
1750298257.895099,2025-06-18 20:57:37.895,5.6610000000000005
1750298257.9070458,2025-06-18 20:57:37.907,5.627
1750298257.919353,2025-06-18 20:57:37.919,5.5920000000000005
1750298257.930463,2025-06-18 20:57:37.930,5.561
1750298257.9430761,2025-06-18 20:57:37.943,5.524
1750298257.955677,2025-06-18 20:57:37.955,5.487
1750298257.968276,2025-06-18 20:57:37.968,5.4510000000000005
1750298257.980612,2025-06-18 20:57:37.980,5.414
1750298257.993106,2025-06-18 20:57:37.993,5.378
1750298258.005763,2025-06-18 20:57:38.005,5.34
1750298258.01842,2025-06-18 20:57:38.018,5.3020000000000005
1750298258.029276,2025-06-18 20:57:38.029,5.2700000000000005
1750298258.041974,2025-06-18 20:57:38.041,5.231
1750298258.0547662,2025-06-18 20:57:38.054,5.1930000000000005
1750298258.0674329,2025-06-18 20:57:38.067,5.154
1750298258.0786932,2025-06-18 20:57:38.078,5.119
1750298258.090435,2025-06-18 20:57:38.090,5.083
1750298258.103056,2025-06-18 20:57:38.103,5.0440000000000005
1750298258.11568,2025-06-18 20:57:38.115,5.005
1750298258.129347,2025-06-18 20:57:38.129,4.965
1750298258.142323,2025-06-18 20:57:38.142,4.921
1750298258.152857,2025-06-18 20:57:38.152,4.888
1750298258.165459,2025-06-18 20:57:38.165,4.848
1750298258.178049,2025-06-18 20:57:38.178,4.808
1750298258.190646,2025-06-18 20:57:38.190,4.767
1750298258.203249,2025-06-18 20:57:38.203,4.727
1750298258.215868,2025-06-18 20:57:38.215,4.686
1750298258.22617,2025-06-18 20:57:38.226,4.6530000000000005
1750298258.2387562,2025-06-18 20:57:38.238,4.611
1750298258.2513359,2025-06-18 20:57:38.251,4.57
1750298258.26189,2025-06-18 20:57:38.261,4.5360000000000005
1750298258.276593,2025-06-18 20:57:38.276,4.487
1750298258.289309,2025-06-18 20:57:38.289,4.445
1750298258.299716,2025-06-18 20:57:38.299,4.41
1750298258.3116338,2025-06-18 20:57:38.311,4.37
1750298258.324911,2025-06-18 20:57:38.324,4.3260000000000005
1750298258.3370721,2025-06-18 20:57:38.337,4.285
1750298258.349775,2025-06-18 20:57:38.349,4.242
1750298258.362388,2025-06-18 20:57:38.362,4.199
1750298258.375028,2025-06-18 20:57:38.375,4.156
1750298258.3876932,2025-06-18 20:57:38.387,4.112
1750298258.400328,2025-06-18 20:57:38.400,4.069
1750298258.41296,2025-06-18 20:57:38.412,4.025
1750298258.423695,2025-06-18 20:57:38.423,3.988
1750298258.4362948,2025-06-18 20:57:38.436,3.944
1750298258.4546182,2025-06-18 20:57:38.454,3.8810000000000002
1750298258.465327,2025-06-18 20:57:38.465,3.843
1750298258.477947,2025-06-18 20:57:38.477,3.799
1750298258.4905689,2025-06-18 20:57:38.490,3.754
1750298258.502992,2025-06-18 20:57:38.502,3.71
1750298258.51562,2025-06-18 20:57:38.515,3.665
1750298258.528218,2025-06-18 20:57:38.528,3.62
1750298258.5409338,2025-06-18 20:57:38.540,3.575
1750298258.553556,2025-06-18 20:57:38.553,3.5300000000000002
1750298258.5657458,2025-06-18 20:57:38.565,3.486
1750298258.577683,2025-06-18 20:57:38.577,3.443
1750298258.5904,2025-06-18 20:57:38.590,3.3970000000000002
1750298258.603059,2025-06-18 20:57:38.603,3.351
1750298258.6157,2025-06-18 20:57:38.615,3.305
1750298258.628582,2025-06-18 20:57:38.628,3.259
1750298258.6434891,2025-06-18 20:57:38.643,3.204
1750298258.656105,2025-06-18 20:57:38.656,3.157
1750298258.668758,2025-06-18 20:57:38.668,3.111
1750298258.68045,2025-06-18 20:57:38.680,3.068
1750298258.693043,2025-06-18 20:57:38.693,3.021
1750298258.705636,2025-06-18 20:57:38.705,2.974
1750298258.718244,2025-06-18 20:57:38.718,2.927
1750298258.730506,2025-06-18 20:57:38.730,2.882
1750298258.743235,2025-06-18 20:57:38.743,2.834
1750298258.7556129,2025-06-18 20:57:38.755,2.7880000000000003
1750298258.76844,2025-06-18 20:57:38.768,2.74
1750298258.7797801,2025-06-18 20:57:38.779,2.697
1750298258.793089,2025-06-18 20:57:38.793,2.6470000000000002
1750298258.805727,2025-06-18 20:57:38.805,2.599
1750298258.818361,2025-06-18 20:57:38.818,2.551
1750298258.829539,2025-06-18 20:57:38.829,2.509
1750298258.842284,2025-06-18 20:57:38.842,2.46
1750298258.852703,2025-06-18 20:57:38.852,2.4210000000000003
1750298258.865388,2025-06-18 20:57:38.865,2.372
1750298258.87737,2025-06-18 20:57:38.877,2.327
1750298258.890063,2025-06-18 20:57:38.890,2.278
1750298258.902719,2025-06-18 20:57:38.902,2.229
1750298258.9148679,2025-06-18 20:57:38.914,2.183
1750298258.927243,2025-06-18 20:57:38.927,2.1350000000000002
1750298258.938848,2025-06-18 20:57:38.938,2.09
1750298258.951442,2025-06-18 20:57:38.951,2.041
1750298258.9640572,2025-06-18 20:57:38.964,1.993
1750298258.976929,2025-06-18 20:57:38.976,1.943
1750298258.9895208,2025-06-18 20:57:38.989,1.8940000000000001
1750298259.00207,2025-06-18 20:57:39.002,1.845
1750298259.0134962,2025-06-18 20:57:39.013,1.8
1750298259.026041,2025-06-18 20:57:39.026,1.7510000000000001
1750298259.038629,2025-06-18 20:57:39.038,1.702
1750298259.051235,2025-06-18 20:57:39.051,1.653
1750298259.0627909,2025-06-18 20:57:39.062,1.609
1750298259.075466,2025-06-18 20:57:39.075,1.558
1750298259.088059,2025-06-18 20:57:39.088,1.5090000000000001
1750298259.100668,2025-06-18 20:57:39.100,1.459
1750298259.112791,2025-06-18 20:57:39.112,1.411
1750298259.125376,2025-06-18 20:57:39.125,1.362
1750298259.13799,2025-06-18 20:57:39.137,1.312
1750298259.150599,2025-06-18 20:57:39.150,1.262
1750298259.1629581,2025-06-18 20:57:39.162,1.213
1750298259.1755352,2025-06-18 20:57:39.175,1.164
1750298259.1881511,2025-06-18 20:57:39.188,1.114
1750298259.200779,2025-06-18 20:57:39.200,1.064
1750298259.213446,2025-06-18 20:57:39.213,1.014
1750298259.224442,2025-06-18 20:57:39.224,0.97
1750298259.237036,2025-06-18 20:57:39.237,0.92
1750298259.249554,2025-06-18 20:57:39.249,0.87
1750298259.264077,2025-06-18 20:57:39.264,0.812
1750298259.276878,2025-06-18 20:57:39.276,0.762
1750298259.2895732,2025-06-18 20:57:39.289,0.711
1750298259.3022459,2025-06-18 20:57:39.302,0.66
1750298259.312684,2025-06-18 20:57:39.312,0.619
1750298259.3248699,2025-06-18 20:57:39.324,0.5700000000000001
1750298259.337505,2025-06-18 20:57:39.337,0.52
1750298259.3492632,2025-06-18 20:57:39.349,0.47300000000000003
1750298259.361707,2025-06-18 20:57:39.361,0.423
1750298259.374538,2025-06-18 20:57:39.374,0.372
1750298259.386657,2025-06-18 20:57:39.386,0.323
1750298259.398062,2025-06-18 20:57:39.398,0.278
1750298259.41085,2025-06-18 20:57:39.410,0.227
1750298259.423477,2025-06-18 20:57:39.423,0.176
1750298259.4366221,2025-06-18 20:57:39.436,0.124
1750298259.449285,2025-06-18 20:57:39.449,0.073
1750298259.4681659,2025-06-18 20:57:39.468,-0.002
1750298259.480594,2025-06-18 20:57:39.480,-0.051000000000000004
1750298259.4930718,2025-06-18 20:57:39.493,-0.101
1750298259.5057,2025-06-18 20:57:39.505,-0.152
1750298259.51591,2025-06-18 20:57:39.515,-0.192
1750298259.527516,2025-06-18 20:57:39.527,-0.23900000000000002
1750298259.540062,2025-06-18 20:57:39.540,-0.289
1750298259.5527291,2025-06-18 20:57:39.552,-0.34
1750298259.565439,2025-06-18 20:57:39.565,-0.39
1750298259.575739,2025-06-18 20:57:39.575,-0.432
1750298259.58737,2025-06-18 20:57:39.587,-0.47800000000000004
1750298259.599995,2025-06-18 20:57:39.599,-0.529
1750298259.612679,2025-06-18 20:57:39.612,-0.579
1750298259.623134,2025-06-18 20:57:39.623,-0.621
1750298259.635775,2025-06-18 20:57:39.635,-0.671
1750298259.648391,2025-06-18 20:57:39.648,-0.722
1750298259.661422,2025-06-18 20:57:39.661,-0.773
1750298259.676613,2025-06-18 20:57:39.676,-0.8270000000000001
1750298259.708122,2025-06-18 20:57:39.708,-0.9590000000000001
1750298259.72278,2025-06-18 20:57:39.722,-1.014
1750298259.737671,2025-06-18 20:57:39.737,-1.07
1750298259.766634,2025-06-18 20:57:39.766,-1.163
1750298259.7782059,2025-06-18 20:57:39.778,-1.237
1750298259.790934,2025-06-18 20:57:39.790,-1.287
1750298259.802735,2025-06-18 20:57:39.802,-1.334
1750298259.814972,2025-06-18 20:57:39.814,-1.3820000000000001
1750298259.8268008,2025-06-18 20:57:39.826,-1.428
1750298259.838801,2025-06-18 20:57:39.838,-1.476
1750298259.849035,2025-06-18 20:57:39.849,-1.516
1750298259.861526,2025-06-18 20:57:39.861,-1.565
1750298259.8739042,2025-06-18 20:57:39.873,-1.613
1750298259.885997,2025-06-18 20:57:39.885,-1.661
1750298259.896852,2025-06-18 20:57:39.896,-1.703
1750298259.9094,2025-06-18 20:57:39.909,-1.752
1750298259.921674,2025-06-18 20:57:39.921,-1.8
1750298259.9342752,2025-06-18 20:57:39.934,-1.849
1750298259.946827,2025-06-18 20:57:39.946,-1.8980000000000001
1750298259.9593852,2025-06-18 20:57:39.959,-1.947
1750298259.9719622,2025-06-18 20:57:39.971,-1.996
1750298259.9845278,2025-06-18 20:57:39.984,-2.044
1750298259.994875,2025-06-18 20:57:39.994,-2.084
1750298260.0072682,2025-06-18 20:57:40.007,-2.132
1750298260.019347,2025-06-18 20:57:40.019,-2.178
