timestamp,datetime,dynamics.fl_steer_angle
1750300713.2509198,2025-06-18 21:38:33.250,7.303
1750300713.262143,2025-06-18 21:38:33.262,7.321
1750300713.274752,2025-06-18 21:38:33.274,7.3420000000000005
1750300713.287348,2025-06-18 21:38:33.287,7.361
1750300713.299984,2025-06-18 21:38:33.299,7.381
1750300713.312234,2025-06-18 21:38:33.312,7.4
1750300713.324855,2025-06-18 21:38:33.324,7.4190000000000005
1750300713.3363829,2025-06-18 21:38:33.336,7.436
1750300713.348052,2025-06-18 21:38:33.348,7.453
1750300713.359835,2025-06-18 21:38:33.359,7.47
1750300713.3724868,2025-06-18 21:38:33.372,7.488
1750300713.3827572,2025-06-18 21:38:33.382,7.502
1750300713.394698,2025-06-18 21:38:33.394,7.519
1750300713.4073868,2025-06-18 21:38:33.407,7.5360000000000005
1750300713.419998,2025-06-18 21:38:33.419,7.553
1750300713.4326222,2025-06-18 21:38:33.432,7.569
1750300713.445348,2025-06-18 21:38:33.445,7.586
1750300713.4572318,2025-06-18 21:38:33.457,7.601
1750300713.469899,2025-06-18 21:38:33.469,7.6160000000000005
1750300713.482558,2025-06-18 21:38:33.482,7.631
1750300713.495178,2025-06-18 21:38:33.495,7.646
1750300713.507796,2025-06-18 21:38:33.507,7.6610000000000005
1750300713.520353,2025-06-18 21:38:33.520,7.676
1750300713.532064,2025-06-18 21:38:33.532,7.689
1750300713.544558,2025-06-18 21:38:33.544,7.702
1750300713.5568068,2025-06-18 21:38:33.556,7.715
1750300713.567766,2025-06-18 21:38:33.567,7.727
1750300713.577936,2025-06-18 21:38:33.577,7.737
1750300713.5905569,2025-06-18 21:38:33.590,7.75
1750300713.603128,2025-06-18 21:38:33.603,7.7620000000000005
1750300713.615687,2025-06-18 21:38:33.615,7.774
1750300713.628215,2025-06-18 21:38:33.628,7.7860000000000005
1750300713.640759,2025-06-18 21:38:33.640,7.797000000000001
1750300713.6533089,2025-06-18 21:38:33.653,7.808
1750300713.666018,2025-06-18 21:38:33.666,7.819
1750300713.677918,2025-06-18 21:38:33.677,7.829
1750300713.690495,2025-06-18 21:38:33.690,7.839
1750300713.703053,2025-06-18 21:38:33.703,7.849
1750300713.71475,2025-06-18 21:38:33.714,7.8580000000000005
1750300713.727337,2025-06-18 21:38:33.727,7.867
1750300713.739906,2025-06-18 21:38:33.739,7.876
1750300713.752459,2025-06-18 21:38:33.752,7.885
1750300713.7640572,2025-06-18 21:38:33.764,7.893
1750300713.776837,2025-06-18 21:38:33.776,7.901
1750300713.789448,2025-06-18 21:38:33.789,7.908
1750300713.802311,2025-06-18 21:38:33.802,7.916
1750300713.814153,2025-06-18 21:38:33.814,7.923
1750300713.8268108,2025-06-18 21:38:33.826,7.930000000000001
1750300713.837895,2025-06-18 21:38:33.837,7.9350000000000005
1750300713.848724,2025-06-18 21:38:33.848,7.941
1750300713.862326,2025-06-18 21:38:33.862,7.947
1750300713.87356,2025-06-18 21:38:33.873,7.952
1750300713.886796,2025-06-18 21:38:33.886,7.958
1750300713.899385,2025-06-18 21:38:33.899,7.963
1750300713.911943,2025-06-18 21:38:33.911,7.9670000000000005
1750300713.924576,2025-06-18 21:38:33.924,7.972
1750300713.936456,2025-06-18 21:38:33.936,7.9750000000000005
1750300713.9469812,2025-06-18 21:38:33.946,7.979
1750300713.95957,2025-06-18 21:38:33.959,7.982
1750300713.971759,2025-06-18 21:38:33.971,7.985
1750300713.9843059,2025-06-18 21:38:33.984,7.988
1750300713.995481,2025-06-18 21:38:33.995,7.99
1750300714.008081,2025-06-18 21:38:34.008,7.993
1750300714.020659,2025-06-18 21:38:34.020,7.994
1750300714.031421,2025-06-18 21:38:34.031,7.996
1750300714.0440068,2025-06-18 21:38:34.044,7.997
1750300714.056698,2025-06-18 21:38:34.056,7.998
1750300714.069242,2025-06-18 21:38:34.069,7.9990000000000006
1750300714.0818071,2025-06-18 21:38:34.081,7.9990000000000006
1750300714.09435,2025-06-18 21:38:34.094,7.9990000000000006
1750300714.107051,2025-06-18 21:38:34.107,7.9990000000000006
1750300714.1196108,2025-06-18 21:38:34.119,7.9990000000000006
1750300714.1311228,2025-06-18 21:38:34.131,7.998
1750300714.1436741,2025-06-18 21:38:34.143,7.997
1750300714.156231,2025-06-18 21:38:34.156,7.995
1750300714.16641,2025-06-18 21:38:34.166,7.994
1750300714.1799302,2025-06-18 21:38:34.179,7.992
1750300714.192467,2025-06-18 21:38:34.192,7.989
1750300714.205004,2025-06-18 21:38:34.205,7.987
1750300714.2168498,2025-06-18 21:38:34.216,7.984
1750300714.227916,2025-06-18 21:38:34.227,7.981
1750300714.2404962,2025-06-18 21:38:34.240,7.977
1750300714.2530549,2025-06-18 21:38:34.253,7.973
1750300714.265623,2025-06-18 21:38:34.265,7.969
1750300714.277897,2025-06-18 21:38:34.277,7.965
1750300714.290447,2025-06-18 21:38:34.290,7.96
1750300714.3030038,2025-06-18 21:38:34.303,7.955
1750300714.315537,2025-06-18 21:38:34.315,7.949
1750300714.328199,2025-06-18 21:38:34.328,7.944
1750300714.340758,2025-06-18 21:38:34.340,7.937
1750300714.353311,2025-06-18 21:38:34.353,7.931
1750300714.365865,2025-06-18 21:38:34.365,7.924
1750300714.3783941,2025-06-18 21:38:34.378,7.917
