timestamp,datetime,dynamics.fl_steer_angle
1750299994.366715,2025-06-18 21:26:34.366,4.447
1750299994.3769631,2025-06-18 21:26:34.376,4.481
1750299994.389569,2025-06-18 21:26:34.389,4.522
1750299994.402167,2025-06-18 21:26:34.402,4.564
1750299994.413989,2025-06-18 21:26:34.413,4.603
1750299994.4246411,2025-06-18 21:26:34.424,4.638
1750299994.437182,2025-06-18 21:26:34.437,4.678
1750299994.449727,2025-06-18 21:26:34.449,4.719
1750299994.462313,2025-06-18 21:26:34.462,4.759
1750299994.473846,2025-06-18 21:26:34.473,4.796
1750299994.486398,2025-06-18 21:26:34.486,4.837
1750299994.498959,2025-06-18 21:26:34.498,4.876
1750299994.511486,2025-06-18 21:26:34.511,4.916
1750299994.524014,2025-06-18 21:26:34.524,4.956
1750299994.536565,2025-06-18 21:26:34.536,4.995
1750299994.549115,2025-06-18 21:26:34.549,5.034
1750299994.56165,2025-06-18 21:26:34.561,5.073
1750299994.574186,2025-06-18 21:26:34.574,5.112
1750299994.586812,2025-06-18 21:26:34.586,5.15
1750299994.599435,2025-06-18 21:26:34.599,5.189
1750299994.6120472,2025-06-18 21:26:34.612,5.227
1750299994.62466,2025-06-18 21:26:34.624,5.265
1750299994.6372979,2025-06-18 21:26:34.637,5.303
1750299994.649921,2025-06-18 21:26:34.649,5.341
1750299994.662503,2025-06-18 21:26:34.662,5.378
1750299994.6751099,2025-06-18 21:26:34.675,5.415
1750299994.6877398,2025-06-18 21:26:34.687,5.452
1750299994.700325,2025-06-18 21:26:34.700,5.489
1750299994.712893,2025-06-18 21:26:34.712,5.526
1750299994.726043,2025-06-18 21:26:34.726,5.562
1750299994.738614,2025-06-18 21:26:34.738,5.6000000000000005
1750299994.751186,2025-06-18 21:26:34.751,5.635
1750299994.763756,2025-06-18 21:26:34.763,5.671
1750299994.776324,2025-06-18 21:26:34.776,5.706
1750299994.7882931,2025-06-18 21:26:34.788,5.74
1750299994.80087,2025-06-18 21:26:34.800,5.775
1750299994.8114681,2025-06-18 21:26:34.811,5.804
1750299994.82387,2025-06-18 21:26:34.823,5.838
1750299994.840468,2025-06-18 21:26:34.840,5.883
1750299994.853057,2025-06-18 21:26:34.853,5.917
1750299994.865691,2025-06-18 21:26:34.865,5.9510000000000005
1750299994.878319,2025-06-18 21:26:34.878,5.985
1750299994.8905542,2025-06-18 21:26:34.890,6.017
1750299994.903161,2025-06-18 21:26:34.903,6.05
1750299994.915767,2025-06-18 21:26:34.915,6.083
1750299994.928374,2025-06-18 21:26:34.928,6.1160000000000005
1750299994.94096,2025-06-18 21:26:34.940,6.148
1750299994.953582,2025-06-18 21:26:34.953,6.18
1750299994.964488,2025-06-18 21:26:34.964,6.208
1750299994.9770849,2025-06-18 21:26:34.977,6.239
1750299994.989681,2025-06-18 21:26:34.989,6.271
1750299995.0022662,2025-06-18 21:26:35.002,6.3020000000000005
1750299995.0144992,2025-06-18 21:26:35.014,6.332
1750299995.027088,2025-06-18 21:26:35.027,6.363
1750299995.037694,2025-06-18 21:26:35.037,6.388
1750299995.050324,2025-06-18 21:26:35.050,6.418
1750299995.062154,2025-06-18 21:26:35.062,6.447
1750299995.075045,2025-06-18 21:26:35.075,6.477
1750299995.08771,2025-06-18 21:26:35.087,6.506
1750299995.098426,2025-06-18 21:26:35.098,6.531
1750299995.111047,2025-06-18 21:26:35.111,6.5600000000000005
1750299995.1236732,2025-06-18 21:26:35.123,6.589
1750299995.1362891,2025-06-18 21:26:35.136,6.618
1750299995.14889,2025-06-18 21:26:35.148,6.646
1750299995.161471,2025-06-18 21:26:35.161,6.674
1750299995.1738582,2025-06-18 21:26:35.173,6.7010000000000005
1750299995.186548,2025-06-18 21:26:35.186,6.728
1750299995.199221,2025-06-18 21:26:35.199,6.756
1750299995.2118468,2025-06-18 21:26:35.211,6.783
1750299995.2244391,2025-06-18 21:26:35.224,6.809
1750299995.237071,2025-06-18 21:26:35.237,6.836
1750299995.249695,2025-06-18 21:26:35.249,6.862
1750299995.2609751,2025-06-18 21:26:35.260,6.885
1750299995.273543,2025-06-18 21:26:35.273,6.91
1750299995.284,2025-06-18 21:26:35.284,6.931
1750299995.294698,2025-06-18 21:26:35.294,6.953
1750299995.3059049,2025-06-18 21:26:35.305,6.9750000000000005
1750299995.318476,2025-06-18 21:26:35.318,6.9990000000000006
1750299995.3310301,2025-06-18 21:26:35.331,7.023000000000001
1750299995.343581,2025-06-18 21:26:35.343,7.047
1750299995.3561091,2025-06-18 21:26:35.356,7.071
1750299995.367994,2025-06-18 21:26:35.367,7.093
1750299995.3805351,2025-06-18 21:26:35.380,7.1160000000000005
1750299995.3930721,2025-06-18 21:26:35.393,7.139
1750299995.4055948,2025-06-18 21:26:35.405,7.1610000000000005
1750299995.418153,2025-06-18 21:26:35.418,7.183
1750299995.4307032,2025-06-18 21:26:35.430,7.205
1750299995.443336,2025-06-18 21:26:35.443,7.227
1750299995.455978,2025-06-18 21:26:35.455,7.2490000000000006
1750299995.4685829,2025-06-18 21:26:35.468,7.2700000000000005
1750299995.481175,2025-06-18 21:26:35.481,7.291
1750299995.4937532,2025-06-18 21:26:35.493,7.311
1750299995.506369,2025-06-18 21:26:35.506,7.332
1750299995.5174952,2025-06-18 21:26:35.517,7.349
1750299995.530046,2025-06-18 21:26:35.530,7.369
1750299995.542615,2025-06-18 21:26:35.542,7.388
1750299995.555203,2025-06-18 21:26:35.555,7.408
1750299995.567797,2025-06-18 21:26:35.567,7.426
1750299995.5782778,2025-06-18 21:26:35.578,7.442
1750299995.589809,2025-06-18 21:26:35.589,7.4590000000000005
1750299995.601583,2025-06-18 21:26:35.601,7.476
1750299995.614198,2025-06-18 21:26:35.614,7.493
1750299995.6268349,2025-06-18 21:26:35.626,7.511
1750299995.638624,2025-06-18 21:26:35.638,7.527
1750299995.651227,2025-06-18 21:26:35.651,7.5440000000000005
1750299995.663819,2025-06-18 21:26:35.663,7.561
1750299995.6764219,2025-06-18 21:26:35.676,7.577
1750299995.689022,2025-06-18 21:26:35.689,7.593
1750299995.7014341,2025-06-18 21:26:35.701,7.6080000000000005
1750299995.7124531,2025-06-18 21:26:35.712,7.622
1750299995.7242072,2025-06-18 21:26:35.724,7.636
1750299995.73682,2025-06-18 21:26:35.736,7.651
1750299995.749412,2025-06-18 21:26:35.749,7.665
1750299995.7620249,2025-06-18 21:26:35.762,7.68
1750299995.774631,2025-06-18 21:26:35.774,7.694
1750299995.78722,2025-06-18 21:26:35.787,7.707
1750299995.79982,2025-06-18 21:26:35.799,7.721
1750299995.812426,2025-06-18 21:26:35.812,7.734
1750299995.825016,2025-06-18 21:26:35.825,7.746
1750299995.837625,2025-06-18 21:26:35.837,7.759
1750299995.8558989,2025-06-18 21:26:35.855,7.776
1750299995.868486,2025-06-18 21:26:35.868,7.788
1750299995.880438,2025-06-18 21:26:35.880,7.799
1750299995.893013,2025-06-18 21:26:35.893,7.8100000000000005
1750299995.905633,2025-06-18 21:26:35.905,7.821
1750299995.9182851,2025-06-18 21:26:35.918,7.831
1750299995.929555,2025-06-18 21:26:35.929,7.84
1750299995.9401002,2025-06-18 21:26:35.940,7.848
1750299995.952689,2025-06-18 21:26:35.952,7.8580000000000005
1750299995.9652412,2025-06-18 21:26:35.965,7.867
1750299995.977843,2025-06-18 21:26:35.977,7.876
1750299995.988437,2025-06-18 21:26:35.988,7.884
1750299996.001049,2025-06-18 21:26:36.001,7.892
1750299996.013637,2025-06-18 21:26:36.013,7.9
1750299996.023863,2025-06-18 21:26:36.023,7.906000000000001
1750299996.036451,2025-06-18 21:26:36.036,7.914000000000001
1750299996.049109,2025-06-18 21:26:36.049,7.921
1750299996.0617468,2025-06-18 21:26:36.061,7.928
1750299996.072813,2025-06-18 21:26:36.072,7.934
1750299996.084693,2025-06-18 21:26:36.084,7.94
1750299996.097335,2025-06-18 21:26:36.097,7.946
1750299996.109976,2025-06-18 21:26:36.109,7.9510000000000005
1750299996.1226082,2025-06-18 21:26:36.122,7.957
1750299996.1337469,2025-06-18 21:26:36.133,7.961
1750299996.1463392,2025-06-18 21:26:36.146,7.966
1750299996.158923,2025-06-18 21:26:36.158,7.97
1750299996.171499,2025-06-18 21:26:36.171,7.9750000000000005
1750299996.184073,2025-06-18 21:26:36.184,7.978
1750299996.1966872,2025-06-18 21:26:36.196,7.982
1750299996.207223,2025-06-18 21:26:36.207,7.985
1750299996.219836,2025-06-18 21:26:36.219,7.987
1750299996.2324271,2025-06-18 21:26:36.232,7.99
1750299996.245006,2025-06-18 21:26:36.245,7.992
1750299996.2575989,2025-06-18 21:26:36.257,7.994
1750299996.270199,2025-06-18 21:26:36.270,7.996
1750299996.2819579,2025-06-18 21:26:36.281,7.997
1750299996.294522,2025-06-18 21:26:36.294,7.998
1750299996.30641,2025-06-18 21:26:36.306,7.9990000000000006
1750299996.3177102,2025-06-18 21:26:36.317,7.9990000000000006
1750299996.328707,2025-06-18 21:26:36.328,7.9990000000000006
1750299996.3404832,2025-06-18 21:26:36.340,7.9990000000000006
1750299996.3524978,2025-06-18 21:26:36.352,7.9990000000000006
1750299996.3651671,2025-06-18 21:26:36.365,7.998
1750299996.376503,2025-06-18 21:26:36.376,7.997
1750299996.389168,2025-06-18 21:26:36.389,7.996
1750299996.4017978,2025-06-18 21:26:36.401,7.994
1750299996.4121401,2025-06-18 21:26:36.412,7.993
1750299996.42284,2025-06-18 21:26:36.422,7.9910000000000005
1750299996.434011,2025-06-18 21:26:36.434,7.989
1750299996.4466062,2025-06-18 21:26:36.446,7.986
1750299996.457236,2025-06-18 21:26:36.457,7.9830000000000005
1750299996.469849,2025-06-18 21:26:36.469,7.98
1750299996.481097,2025-06-18 21:26:36.481,7.976
1750299996.491628,2025-06-18 21:26:36.491,7.973
1750299996.5042481,2025-06-18 21:26:36.504,7.969
1750299996.516852,2025-06-18 21:26:36.516,7.964
1750299996.5294578,2025-06-18 21:26:36.529,7.96
1750299996.540502,2025-06-18 21:26:36.540,7.955
1750299996.553279,2025-06-18 21:26:36.553,7.95
1750299996.565871,2025-06-18 21:26:36.565,7.944
1750299996.5784478,2025-06-18 21:26:36.578,7.938
1750299996.5905962,2025-06-18 21:26:36.590,7.931
1750299996.6031702,2025-06-18 21:26:36.603,7.925
1750299996.6141891,2025-06-18 21:26:36.614,7.9190000000000005
1750299996.626747,2025-06-18 21:26:36.626,7.9110000000000005
1750299996.6393018,2025-06-18 21:26:36.639,7.904
1750299996.651853,2025-06-18 21:26:36.651,7.896
1750299996.664424,2025-06-18 21:26:36.664,7.888
1750299996.6769621,2025-06-18 21:26:36.676,7.8790000000000004
1750299996.689525,2025-06-18 21:26:36.689,7.87
1750299996.702084,2025-06-18 21:26:36.702,7.861
1750299996.7146392,2025-06-18 21:26:36.714,7.852
1750299996.7271721,2025-06-18 21:26:36.727,7.8420000000000005
1750299996.739752,2025-06-18 21:26:36.739,7.832
1750299996.752349,2025-06-18 21:26:36.752,7.821
1750299996.764926,2025-06-18 21:26:36.764,7.811
1750299996.777482,2025-06-18 21:26:36.777,7.8
1750299996.790067,2025-06-18 21:26:36.790,7.788
1750299996.802608,2025-06-18 21:26:36.802,7.777
1750299996.815161,2025-06-18 21:26:36.815,7.765000000000001
1750299996.827722,2025-06-18 21:26:36.827,7.752
1750299996.8403451,2025-06-18 21:26:36.840,7.74
1750299996.851955,2025-06-18 21:26:36.851,7.728
1750299996.868563,2025-06-18 21:26:36.868,7.711
1750299996.881152,2025-06-18 21:26:36.881,7.697
1750299996.893704,2025-06-18 21:26:36.893,7.683
1750299996.906336,2025-06-18 21:26:36.906,7.6690000000000005
1750299996.918947,2025-06-18 21:26:36.918,7.654
1750299996.93155,2025-06-18 21:26:36.931,7.640000000000001
1750299996.944138,2025-06-18 21:26:36.944,7.625
1750299996.956767,2025-06-18 21:26:36.956,7.609
1750299996.969363,2025-06-18 21:26:36.969,7.593
1750299996.9819598,2025-06-18 21:26:36.981,7.577
1750299996.994582,2025-06-18 21:26:36.994,7.561
1750299997.005277,2025-06-18 21:26:37.005,7.547000000000001
1750299997.0178812,2025-06-18 21:26:37.017,7.53
1750299997.030472,2025-06-18 21:26:37.030,7.513
1750299997.043086,2025-06-18 21:26:37.043,7.496
1750299997.055692,2025-06-18 21:26:37.055,7.478
1750299997.067729,2025-06-18 21:26:37.067,7.461
1750299997.079308,2025-06-18 21:26:37.079,7.444
1750299997.091935,2025-06-18 21:26:37.091,7.425
1750299997.104536,2025-06-18 21:26:37.104,7.406000000000001
1750299997.11715,2025-06-18 21:26:37.117,7.3870000000000005
1750299997.12976,2025-06-18 21:26:37.129,7.367
1750299997.142339,2025-06-18 21:26:37.142,7.348
1750299997.154869,2025-06-18 21:26:37.154,7.328
1750299997.167443,2025-06-18 21:26:37.167,7.307
1750299997.1799989,2025-06-18 21:26:37.179,7.287
1750299997.192557,2025-06-18 21:26:37.192,7.266
1750299997.205111,2025-06-18 21:26:37.205,7.245
1750299997.217663,2025-06-18 21:26:37.217,7.223
1750299997.2302139,2025-06-18 21:26:37.230,7.202
1750299997.2427871,2025-06-18 21:26:37.242,7.18
1750299997.255405,2025-06-18 21:26:37.255,7.157
1750299997.2672782,2025-06-18 21:26:37.267,7.136
1750299997.279878,2025-06-18 21:26:37.279,7.113
1750299997.292464,2025-06-18 21:26:37.292,7.09
1750299997.305038,2025-06-18 21:26:37.305,7.066
1750299997.317628,2025-06-18 21:26:37.317,7.043
1750299997.3302941,2025-06-18 21:26:37.330,7.018
1750299997.3411121,2025-06-18 21:26:37.341,6.998
1750299997.3532732,2025-06-18 21:26:37.353,6.974
1750299997.365885,2025-06-18 21:26:37.365,6.949
1750299997.378177,2025-06-18 21:26:37.378,6.925
1750299997.390718,2025-06-18 21:26:37.390,6.899
1750299997.403284,2025-06-18 21:26:37.403,6.8740000000000006
1750299997.415811,2025-06-18 21:26:37.415,6.848
1750299997.4283571,2025-06-18 21:26:37.428,6.822
1750299997.440885,2025-06-18 21:26:37.440,6.795
1750299997.453432,2025-06-18 21:26:37.453,6.769
1750299997.465982,2025-06-18 21:26:37.465,6.742
1750299997.478535,2025-06-18 21:26:37.478,6.715
1750299997.491086,2025-06-18 21:26:37.491,6.687
1750299997.503634,2025-06-18 21:26:37.503,6.66
1750299997.516265,2025-06-18 21:26:37.516,6.632000000000001
1750299997.5288708,2025-06-18 21:26:37.528,6.603
1750299997.540498,2025-06-18 21:26:37.540,6.577
1750299997.553091,2025-06-18 21:26:37.553,6.548
1750299997.5656772,2025-06-18 21:26:37.565,6.519
1750299997.578259,2025-06-18 21:26:37.578,6.49
1750299997.590843,2025-06-18 21:26:37.590,6.46
1750299997.603416,2025-06-18 21:26:37.603,6.43
1750299997.614418,2025-06-18 21:26:37.614,6.404
1750299997.627007,2025-06-18 21:26:37.627,6.3740000000000006
1750299997.6395788,2025-06-18 21:26:37.639,6.343
1750299997.652162,2025-06-18 21:26:37.652,6.313
1750299997.664393,2025-06-18 21:26:37.664,6.283
1750299997.67582,2025-06-18 21:26:37.675,6.2540000000000004
1750299997.6884549,2025-06-18 21:26:37.688,6.222
1750299997.701081,2025-06-18 21:26:37.701,6.191
1750299997.7137191,2025-06-18 21:26:37.713,6.158
1750299997.726357,2025-06-18 21:26:37.726,6.126
1750299997.73904,2025-06-18 21:26:37.739,6.093
1750299997.7492008,2025-06-18 21:26:37.749,6.067
1750299997.7617972,2025-06-18 21:26:37.761,6.034
1750299997.774365,2025-06-18 21:26:37.774,6.001
1750299997.7855282,2025-06-18 21:26:37.785,5.971
1750299997.798114,2025-06-18 21:26:37.798,5.938
1750299997.810672,2025-06-18 21:26:37.810,5.904
1750299997.822377,2025-06-18 21:26:37.822,5.872
1750299997.8349388,2025-06-18 21:26:37.834,5.838
1750299997.845322,2025-06-18 21:26:37.845,5.809
1750299997.857952,2025-06-18 21:26:37.857,5.775
1750299997.870573,2025-06-18 21:26:37.870,5.74
1750299997.889278,2025-06-18 21:26:37.889,5.687
1750299997.8993778,2025-06-18 21:26:37.899,5.659
1750299997.9119968,2025-06-18 21:26:37.911,5.623
1750299997.924587,2025-06-18 21:26:37.924,5.587
1750299997.936594,2025-06-18 21:26:37.936,5.5520000000000005
1750299997.949374,2025-06-18 21:26:37.949,5.516
1750299997.9623969,2025-06-18 21:26:37.962,5.478
1750299997.973374,2025-06-18 21:26:37.973,5.446
1750299997.9860091,2025-06-18 21:26:37.986,5.409
1750299997.99976,2025-06-18 21:26:37.999,5.37
1750299998.0111392,2025-06-18 21:26:38.011,5.3340000000000005
1750299998.0238452,2025-06-18 21:26:38.023,5.296
1750299998.034985,2025-06-18 21:26:38.034,5.2620000000000005
1750299998.048995,2025-06-18 21:26:38.048,5.224
1750299998.062162,2025-06-18 21:26:38.062,5.181
1750299998.0755992,2025-06-18 21:26:38.075,5.139
1750299998.08815,2025-06-18 21:26:38.088,5.1000000000000005
1750299998.099108,2025-06-18 21:26:38.099,5.067
1750299998.112036,2025-06-18 21:26:38.112,5.027
1750299998.123822,2025-06-18 21:26:38.123,4.99
1750299998.13638,2025-06-18 21:26:38.136,4.95
1750299998.148963,2025-06-18 21:26:38.148,4.9110000000000005
1750299998.161525,2025-06-18 21:26:38.161,4.871
1750299998.1737978,2025-06-18 21:26:38.173,4.832
1750299998.186367,2025-06-18 21:26:38.186,4.792
1750299998.1989272,2025-06-18 21:26:38.198,4.751
1750299998.211468,2025-06-18 21:26:38.211,4.711
1750299998.223994,2025-06-18 21:26:38.223,4.67
1750299998.2365398,2025-06-18 21:26:38.236,4.63
1750299998.249089,2025-06-18 21:26:38.249,4.589
1750299998.2596219,2025-06-18 21:26:38.259,4.555
1750299998.27216,2025-06-18 21:26:38.272,4.513
1750299998.284689,2025-06-18 21:26:38.284,4.471
1750299998.297216,2025-06-18 21:26:38.297,4.43
1750299998.3097641,2025-06-18 21:26:38.309,4.388
1750299998.322338,2025-06-18 21:26:38.322,4.346
1750299998.3348951,2025-06-18 21:26:38.334,4.303
1750299998.347423,2025-06-18 21:26:38.347,4.261
1750299998.359968,2025-06-18 21:26:38.359,4.218
1750299998.37253,2025-06-18 21:26:38.372,4.176
1750299998.385064,2025-06-18 21:26:38.385,4.133
1750299998.397596,2025-06-18 21:26:38.397,4.09
1750299998.41016,2025-06-18 21:26:38.410,4.047
1750299998.422734,2025-06-18 21:26:38.422,4.003
1750299998.435285,2025-06-18 21:26:38.435,3.96
1750299998.4479191,2025-06-18 21:26:38.447,3.916
1750299998.4605272,2025-06-18 21:26:38.460,3.872
1750299998.473112,2025-06-18 21:26:38.473,3.827
1750299998.4836411,2025-06-18 21:26:38.483,3.79
1750299998.496235,2025-06-18 21:26:38.496,3.746
1750299998.50644,2025-06-18 21:26:38.506,3.71
1750299998.519089,2025-06-18 21:26:38.519,3.665
1750299998.531182,2025-06-18 21:26:38.531,3.622
1750299998.5437849,2025-06-18 21:26:38.543,3.577
1750299998.556057,2025-06-18 21:26:38.556,3.533
1750299998.567683,2025-06-18 21:26:38.567,3.491
1750299998.58029,2025-06-18 21:26:38.580,3.446
1750299998.5928981,2025-06-18 21:26:38.592,3.4
1750299998.6054919,2025-06-18 21:26:38.605,3.354
1750299998.6160362,2025-06-18 21:26:38.616,3.3160000000000003
1750299998.6269372,2025-06-18 21:26:38.626,3.277
1750299998.639542,2025-06-18 21:26:38.639,3.23
1750299998.652142,2025-06-18 21:26:38.652,3.184
1750299998.664478,2025-06-18 21:26:38.664,3.1390000000000002
1750299998.677077,2025-06-18 21:26:38.677,3.092
1750299998.689725,2025-06-18 21:26:38.689,3.0460000000000003
1750299998.702349,2025-06-18 21:26:38.702,2.999
1750299998.7149508,2025-06-18 21:26:38.714,2.952
1750299998.727527,2025-06-18 21:26:38.727,2.9050000000000002
1750299998.740153,2025-06-18 21:26:38.740,2.858
1750299998.7512052,2025-06-18 21:26:38.751,2.817
1750299998.7638211,2025-06-18 21:26:38.763,2.77
1750299998.776491,2025-06-18 21:26:38.776,2.722
1750299998.78912,2025-06-18 21:26:38.789,2.674
1750299998.801711,2025-06-18 21:26:38.801,2.6270000000000002
1750299998.8143082,2025-06-18 21:26:38.814,2.579
1750299998.82688,2025-06-18 21:26:38.826,2.532
1750299998.839692,2025-06-18 21:26:38.839,2.483
1750299998.850485,2025-06-18 21:26:38.850,2.442
1750299998.8661618,2025-06-18 21:26:38.866,2.382
1750299998.878738,2025-06-18 21:26:38.878,2.334
1750299998.8944588,2025-06-18 21:26:38.894,2.274
1750299998.907012,2025-06-18 21:26:38.907,2.226
1750299998.917761,2025-06-18 21:26:38.917,2.184
1750299998.930395,2025-06-18 21:26:38.930,2.136
1750299998.941511,2025-06-18 21:26:38.941,2.093
1750299998.95411,2025-06-18 21:26:38.954,2.044
1750299998.964437,2025-06-18 21:26:38.964,2.004
1750299998.977012,2025-06-18 21:26:38.977,1.955
1750299998.9879801,2025-06-18 21:26:38.987,1.913
1750299999.0005639,2025-06-18 21:26:39.000,1.864
1750299999.0131369,2025-06-18 21:26:39.013,1.815
1750299999.023818,2025-06-18 21:26:39.023,1.7730000000000001
1750299999.03553,2025-06-18 21:26:39.035,1.728
1750299999.0481238,2025-06-18 21:26:39.048,1.678
1750299999.060693,2025-06-18 21:26:39.060,1.629
1750299999.0732741,2025-06-18 21:26:39.073,1.58
1750299999.085221,2025-06-18 21:26:39.085,1.5330000000000001
1750299999.0977988,2025-06-18 21:26:39.097,1.484
1750299999.108186,2025-06-18 21:26:39.108,1.443
1750299999.11924,2025-06-18 21:26:39.119,1.399
1750299999.131097,2025-06-18 21:26:39.131,1.353
1750299999.143701,2025-06-18 21:26:39.143,1.303
1750299999.1563032,2025-06-18 21:26:39.156,1.2530000000000001
1750299999.168892,2025-06-18 21:26:39.168,1.203
1750299999.17944,2025-06-18 21:26:39.179,1.162
1750299999.192024,2025-06-18 21:26:39.192,1.112
1750299999.204649,2025-06-18 21:26:39.204,1.062
1750299999.2150688,2025-06-18 21:26:39.215,1.02
1750299999.2269561,2025-06-18 21:26:39.226,0.973
1750299999.23735,2025-06-18 21:26:39.237,0.932
1750299999.2484212,2025-06-18 21:26:39.248,0.891
1750299999.259715,2025-06-18 21:26:39.259,0.843
1750299999.271585,2025-06-18 21:26:39.271,0.796
1750299999.2842398,2025-06-18 21:26:39.284,0.746
1750299999.296841,2025-06-18 21:26:39.296,0.6950000000000001
1750299999.3094249,2025-06-18 21:26:39.309,0.645
1750299999.322003,2025-06-18 21:26:39.322,0.595
1750299999.334584,2025-06-18 21:26:39.334,0.545
1750299999.3471649,2025-06-18 21:26:39.347,0.494
1750299999.3579369,2025-06-18 21:26:39.357,0.451
1750299999.370534,2025-06-18 21:26:39.370,0.401
1750299999.380917,2025-06-18 21:26:39.380,0.36
1750299999.393482,2025-06-18 21:26:39.393,0.31
1750299999.404201,2025-06-18 21:26:39.404,0.267
1750299999.4167628,2025-06-18 21:26:39.416,0.216
1750299999.426872,2025-06-18 21:26:39.426,0.176
1750299999.4379451,2025-06-18 21:26:39.437,0.132
1750299999.449763,2025-06-18 21:26:39.449,0.084
1750299999.4623349,2025-06-18 21:26:39.462,0.034
1750299999.473762,2025-06-18 21:26:39.473,-0.011
1750299999.486329,2025-06-18 21:26:39.486,-0.061
1750299999.4988852,2025-06-18 21:26:39.498,-0.111
1750299999.5114439,2025-06-18 21:26:39.511,-0.161
1750299999.523979,2025-06-18 21:26:39.523,-0.212
1750299999.536526,2025-06-18 21:26:39.536,-0.262
1750299999.549076,2025-06-18 21:26:39.549,-0.312
1750299999.561624,2025-06-18 21:26:39.561,-0.362
1750299999.571954,2025-06-18 21:26:39.571,-0.403
1750299999.584512,2025-06-18 21:26:39.584,-0.453
1750299999.5971358,2025-06-18 21:26:39.597,-0.504
1750299999.609736,2025-06-18 21:26:39.609,-0.554
1750299999.6223109,2025-06-18 21:26:39.622,-0.604
1750299999.634932,2025-06-18 21:26:39.634,-0.654
1750299999.6452632,2025-06-18 21:26:39.645,-0.6960000000000001
1750299999.657879,2025-06-18 21:26:39.657,-0.746
1750299999.6704772,2025-06-18 21:26:39.670,-0.796
1750299999.681294,2025-06-18 21:26:39.681,-0.839
1750299999.692394,2025-06-18 21:26:39.692,-0.883
1750299999.703278,2025-06-18 21:26:39.703,-0.927
1750299999.715863,2025-06-18 21:26:39.715,-0.977
1750299999.7284532,2025-06-18 21:26:39.728,-1.027
1750299999.740491,2025-06-18 21:26:39.740,-1.074
1750299999.753092,2025-06-18 21:26:39.753,-1.124
1750299999.765673,2025-06-18 21:26:39.765,-1.174
1750299999.778272,2025-06-18 21:26:39.778,-1.224
1750299999.7909,2025-06-18 21:26:39.790,-1.274
1750299999.803482,2025-06-18 21:26:39.803,-1.323
1750299999.814425,2025-06-18 21:26:39.814,-1.367
1750299999.827019,2025-06-18 21:26:39.827,-1.416
1750299999.83768,2025-06-18 21:26:39.837,-1.458
1750299999.8502889,2025-06-18 21:26:39.850,-1.508
1750299999.8628879,2025-06-18 21:26:39.862,-1.557
1750299999.873554,2025-06-18 21:26:39.873,-1.599
1750299999.88407,2025-06-18 21:26:39.884,-1.6400000000000001
1750299999.90765,2025-06-18 21:26:39.907,-1.732
1750299999.920203,2025-06-18 21:26:39.920,-1.7810000000000001
1750299999.932765,2025-06-18 21:26:39.932,-1.83
