timestamp,datetime,dynamics.fl_steer_angle
1750306744.290106,2025-06-18 23:19:04.290,-1.0130000000000001
1750306744.30278,2025-06-18 23:19:04.302,-1.063
1750306744.316643,2025-06-18 23:19:04.316,-1.118
1750306744.328331,2025-06-18 23:19:04.328,-1.165
1750306744.3422148,2025-06-18 23:19:04.342,-1.219
1750306744.356094,2025-06-18 23:19:04.356,-1.274
1750306744.3694432,2025-06-18 23:19:04.369,-1.327
1750306744.383254,2025-06-18 23:19:04.383,-1.381
1750306744.3949609,2025-06-18 23:19:04.394,-1.428
1750306744.408782,2025-06-18 23:19:04.408,-1.482
1750306744.421937,2025-06-18 23:19:04.421,-1.534
1750306744.4357529,2025-06-18 23:19:04.435,-1.588
1750306744.449562,2025-06-18 23:19:04.449,-1.6420000000000001
1750306744.461678,2025-06-18 23:19:04.461,-1.689
1750306744.4755452,2025-06-18 23:19:04.475,-1.743
1750306744.4871721,2025-06-18 23:19:04.487,-1.7890000000000001
1750306744.501036,2025-06-18 23:19:04.501,-1.843
1750306744.513489,2025-06-18 23:19:04.513,-1.891
1750306744.5279481,2025-06-18 23:19:04.527,-1.947
1750306744.541131,2025-06-18 23:19:04.541,-1.998
1750306744.554935,2025-06-18 23:19:04.554,-2.052
1750306744.5686982,2025-06-18 23:19:04.568,-2.105
1750306744.582443,2025-06-18 23:19:04.582,-2.158
1750306744.594931,2025-06-18 23:19:04.594,-2.206
1750306744.608694,2025-06-18 23:19:04.608,-2.259
1750306744.622459,2025-06-18 23:19:04.622,-2.312
1750306744.636197,2025-06-18 23:19:04.636,-2.364
1750306744.655456,2025-06-18 23:19:04.655,-2.437
1750306744.669921,2025-06-18 23:19:04.669,-2.493
1750306744.681546,2025-06-18 23:19:04.681,-2.537
1750306744.693096,2025-06-18 23:19:04.693,-2.581
1750306744.706961,2025-06-18 23:19:04.706,-2.633
1750306744.7200341,2025-06-18 23:19:04.720,-2.6830000000000003
1750306744.7338948,2025-06-18 23:19:04.733,-2.735
1750306744.7477639,2025-06-18 23:19:04.747,-2.787
1750306744.7616901,2025-06-18 23:19:04.761,-2.839
1750306744.7757912,2025-06-18 23:19:04.775,-2.891
1750306744.787841,2025-06-18 23:19:04.787,-2.936
1750306744.801655,2025-06-18 23:19:04.801,-2.988
1750306744.8154602,2025-06-18 23:19:04.815,-3.039
1750306744.828334,2025-06-18 23:19:04.828,-3.087
1750306744.8396218,2025-06-18 23:19:04.839,-3.128
1750306744.851236,2025-06-18 23:19:04.851,-3.1710000000000003
1750306744.864972,2025-06-18 23:19:04.864,-3.221
1750306744.8782709,2025-06-18 23:19:04.878,-3.27
1750306744.892009,2025-06-18 23:19:04.892,-3.3200000000000003
1750306744.9049861,2025-06-18 23:19:04.904,-3.367
1750306744.9187672,2025-06-18 23:19:04.918,-3.4170000000000003
1750306744.9321952,2025-06-18 23:19:04.932,-3.465
1750306744.944948,2025-06-18 23:19:04.944,-3.511
1750306744.958724,2025-06-18 23:19:04.958,-3.561
1750306744.972537,2025-06-18 23:19:04.972,-3.61
1750306744.98421,2025-06-18 23:19:04.984,-3.652
1750306744.998007,2025-06-18 23:19:04.998,-3.701
1750306745.0123892,2025-06-18 23:19:05.012,-3.7520000000000002
1750306745.0340369,2025-06-18 23:19:05.034,-3.8280000000000003
1750306745.047616,2025-06-18 23:19:05.047,-3.875
1750306745.061553,2025-06-18 23:19:05.061,-3.924
1750306745.0754209,2025-06-18 23:19:05.075,-3.972
